20/10/2024;P01326            004004         X;6191800522794;1;045
22/10/2024;P01326            004004         X;6191800522794;1;045
24/10/2024;P01326            004004         X;6191800522794;1;045
30/10/2024;P01326            004004         X;6191800522794;1;045
01/11/2024;P01326            004004         X;6191800522794;1;045
10/10/2024;P01326            004004         X;6191800522794;1;041
20/10/2024;P01326            004004         X;6191800522794;1;041
20/10/2024;P01326            004004         X;6191800522794;1;041
24/10/2024;P01326            004004         X;6191800522794;1;041
26/10/2024;P01326            004004         X;6191800522794;1;041
31/10/2024;P01326            004004         X;6191800522794;1;041
02/10/2024;P01326            004004         X;6191800522794;1;045
23/10/2024;P01326            004004         X;6191800522794;1;003
26/10/2024;P01326            004004         X;6191800522794;1;012
07/10/2024;P01326            004004         X;6191800522794;1;024
27/10/2024;P01326            004004         X;6191800522794;1;024
01/11/2024;P01326            004004         X;6191800522794;1;028
19/10/2024;P01326            004004         X;6191800522794;1;042
31/10/2024;P01326            004004         X;6191800522794;1;042
27/10/2024;P01326            004004         X;6191800522794;1;043
23/10/2024;P01326            004004         X;6191800522794;1;044
29/10/2024;P01326            004004         X;6191800522794;1;044
31/10/2024;P01326            004004         X;6191800522794;1;044
26/10/2024;P01326            004004         X;6191800522794;1;019
30/10/2024;P01326            004004         X;6191800522794;1;024
01/11/2024;P01326            004004         X;6191800522794;1;024
20/10/2024;P01326            004004         X;6191800522794;1;028
06/10/2024;P01326            004004         X;6191800522794;1;042
15/10/2024;P01326            004004         X;6191800522794;1;042
02/11/2024;P01326            004004         X;6191800522794;1;005
19/10/2024;P01326            004004         X;6191800522794;1;009
22/10/2024;P01326            004004         X;6191800522794;1;011
03/11/2024;P01326            004004         X;6191800522794;1;015
27/09/2024;P01326            004004         X;6191800522794;1;016
25/10/2024;P01326            004004         X;6191800522794;1;019
19/10/2024;P01326            004004         X;6191800522794;1;036
23/10/2024;P01326            004004         X;6191800522794;1;036
01/11/2024;P01326            004004         X;6191800522794;1;036
20/10/2024;P01326            004004         X;6191800522794;1;037
22/10/2024;P01326            004004         X;6191800522794;1;037
19/10/2024;P01326            00300N         X;6191800522947;1;001
05/10/2024;P01326            00300N         X;6191800522947;1;003
06/10/2024;P01326            00300N         X;6191800522947;1;003
20/10/2024;P01326            00300N         X;6191800522947;1;017
25/09/2024;P01326            00300N         X;6191800522947;1;018
26/10/2024;P01326            00300N         X;6191800522947;1;018
26/10/2024;P01326            00300N         X;6191800522947;1;018
08/10/2024;P01326            00300N         X;6191800522947;1;024
15/09/2024;P01326            00300N         X;6191800522947;1;041
19/10/2024;P01326            00300N         X;6191800522947;1;049
19/10/2024;P01326            00300N         X;6191800522947;1;050
26/10/2024;P01326            00300N         X;6191800522947;1;050
20/09/2024;P01326            00300N         X;6191800522947;1;009
15/09/2024;P01326            00300N         X;6191800522947;1;012
20/09/2024;P01326            00300N         X;6191800522947;1;015
18/09/2024;P01326            00300N         X;6191800522947;1;048
22/10/2024;P01326            00300N         X;6191800522947;1;048
31/10/2024;P01326            00300N         X;6191800522947;1;048
17/09/2024;P01326            00300N         X;6191800522947;1;049
22/09/2024;P01326            00300N         X;6191800522947;1;049
06/10/2024;P01326            00300N         X;6191800522947;1;049
25/09/2024;P01326            00300N         X;6191800522947;1;024
26/09/2024;P01326            00300N         X;6191800522947;1;046
10/10/2024;P01326            00300N         X;6191800522947;1;046
24/09/2024;P01326            00300N         X;6191800522947;1;047
22/10/2024;P01326            00300N         X;6191800522947;1;047
15/09/2024;P01326            00300N         X;6191800522947;1;048
16/09/2024;P01326            00300N         X;6191800522947;1;004
28/10/2024;P01326            00300N         X;6191800522947;1;006
14/09/2024;P01326            00300N         X;6191800522947;1;008
27/10/2024;P01326            00300N         X;6191800522947;1;011
21/10/2024;P01326            00300N         X;6191800522947;1;019
24/10/2024;P01326            00300N         X;6191800522947;1;019
28/09/2024;P01327            00300J         X;6191800523265;-1;019
28/09/2024;P01327            00300J         X;6191800523265;1;019
16/09/2024;P01327            00300J         X;6191800523265;1;024
22/09/2024;P01327            00300J         X;6191800523265;1;028
20/10/2024;P01327            00300J         X;6191800523265;1;004
25/09/2024;P01327            00300J         X;6191800523265;1;024
19/10/2024;P01327            00300J         X;6191800523265;1;019
19/10/2024;P01327            00300J         X;6191800523265;1;034
29/10/2024;P01327            00300J         X;6191800523265;1;034
30/09/2024;P01327            00300J         X;6191800523265;1;031
23/10/2024;P01327            00300J         X;6191800523265;1;018
03/10/2024;P01327            00300J         X;6191800523265;1;038
29/09/2024;P01327            00300J         X;6191800523265;1;009
15/10/2024;P01327            00300J         X;6191800523265;1;012
18/10/2024;P01327            00300J         X;6191800523265;-1;012
02/10/2024;P01327            00300J         X;6191800523265;1;013
12/10/2024;P01327            00300J         X;6191800523265;1;016
26/10/2024;P01327            00300J         X;6191800523265;1;028
29/09/2024;P01327            00300J         X;6191800523265;1;029
18/10/2024;P01327            00300J         X;6191800523265;1;030
13/09/2024;P01327            00300J         X;6191800523265;1;031
25/09/2024;P01327            00300J         X;6191800523265;1;036
22/09/2024;P01326            00500R         X;6191800522886;1;049
28/10/2024;P01326            00500R         X;6191800522886;1;049
15/09/2024;P01326            00500R         X;6191800522886;1;050
18/10/2024;P01326            00500R         X;6191800522886;1;050
05/10/2024;P01326            00500R         X;6191800522886;1;028
01/10/2024;P01326            00500R         X;6191800522886;1;029
31/10/2024;P01326            00500R         X;6191800522886;1;029
12/09/2024;P01326            00500R         X;6191800522886;1;030
14/09/2024;P01326            00500R         X;6191800522886;1;030
04/11/2024;P01326            00500R         X;6191800522886;1;030
22/10/2024;P01326            00500R         X;6191800522886;1;040
21/09/2024;P01326            00500R         X;6191800522886;1;009
22/09/2024;P01326            00500R         X;6191800522886;1;009
27/10/2024;P01326            00500R         X;6191800522886;1;012
26/10/2024;P01326            00500R         X;6191800522886;1;017
01/11/2024;P01326            00500R         X;6191800522886;1;023
14/10/2024;P01326            00500R         X;6191800522886;-1;038
14/10/2024;P01326            00500R         X;6191800522886;1;038
26/10/2024;P01326            00500R         X;6191800522886;1;038
26/10/2024;P01326            00500R         X;6191800522886;1;038
29/10/2024;P01326            00500R         X;6191800522886;-1;038
05/10/2024;P01326            00500R         X;6191800522886;1;039
21/10/2024;P01326            00500R         X;6191800522886;-1;016
28/09/2024;P01326            00500R         X;6191800522886;1;024
28/09/2024;P01326            00500R         X;6191800522886;1;024
16/09/2024;P01326            00500R         X;6191800522886;1;028
28/10/2024;P01326            00500R         X;6191800522886;1;028
04/10/2024;P01326            00500R         X;6191800522886;1;038
08/10/2024;P01326            00500R         X;6191800522886;1;003
08/10/2024;P01326            00500R         X;6191800522886;1;004
14/09/2024;P01326            00500R         X;6191800522886;1;006
18/10/2024;P01326            00500R         X;6191800522886;-1;008
12/10/2024;P01326            00500R         X;6191800522886;1;012
19/10/2024;P01326            00500R         X;6191800522886;1;013
23/10/2024;P01326            00500R         X;6191800522886;1;019
11/09/2024;P01326            00500R         X;6191800522886;1;024
22/10/2024;P01326            00500R         X;6191800522886;1;028
10/10/2024;P01326            00500R         X;6191800522886;1;046
22/09/2024;P01326            00500R         X;6191800522886;1;047
07/10/2024;P01326            00500R         X;6191800522886;1;047
26/10/2024;P01326            00500R         X;6191800522886;1;041
28/10/2024;P01326            00500R         X;6191800522886;1;001
21/10/2024;P01326            00500R         X;6191800522886;1;004
04/11/2024;P01326            00500R         X;6191800522886;1;010
26/10/2024;P01326            00500R         X;6191800522886;-1;013
28/10/2024;P01326            00500R         X;6191800522886;1;016
01/10/2024;P01326            00500R         X;6191800522886;-1;041
10/10/2024;P01326            00500R         X;6191800522886;1;041
13/10/2024;P01326            00500R         X;6191800522886;1;041
20/10/2024;P01326            00500R         X;6191800522886;1;041
20/10/2024;P01326            00500R         X;6191800522886;1;041
25/10/2024;P01326            00500R         X;6191800522886;1;041
07/10/2024;P01326            00500R         X;6191800522886;1;019
28/10/2024;P01326            00500R         X;6191800522886;1;024
20/09/2024;P01326            00500R         X;6191800522886;1;041
18/10/2024;P01326            00500N         X;6191800522961;1;008
11/10/2024;P01326            00500N         X;6191800522961;1;009
22/10/2024;P01326            00500N         X;6191800522961;1;010
23/10/2024;P01326            00500N         X;6191800522961;-1;010
08/10/2024;P01326            00500N         X;6191800522961;1;012
11/10/2024;P01326            00500N         X;6191800522961;1;012
25/09/2024;P01326            00500N         X;6191800522961;1;024
11/10/2024;P01326            00500N         X;6191800522961;1;025
15/09/2024;P01326            00500N         X;6191800522961;1;002
09/10/2024;P01326            00500N         X;6191800522961;-1;003
18/09/2024;P01326            00500N         X;6191800522961;1;005
22/10/2024;P01326            00500N         X;6191800522961;1;006
15/09/2024;P01326            00500N         X;6191800522961;1;015
15/09/2024;P01326            00500N         X;6191800522961;1;015
30/10/2024;P01326            00500N         X;6191800522961;1;015
25/10/2024;P01326            00500N         X;6191800522961;1;016
26/10/2024;P01326            00500N         X;6191800522961;-1;016
21/10/2024;P01326            00500N         X;6191800522961;1;019
01/11/2024;P01326            00500N         X;6191800522961;1;006
03/11/2024;P01326            00500N         X;6191800522961;1;010
27/10/2024;P01326            00500N         X;6191800522961;1;011
29/10/2024;P01326            00500N         X;6191800522961;1;011
13/09/2024;P01326            00500N         X;6191800522961;1;012
12/09/2024;P01326            00500N         X;6191800522961;1;013
05/10/2024;P01326            00500N         X;6191800522961;1;042
18/10/2024;P01326            00500N         X;6191800522961;1;042
19/10/2024;P01326            00500N         X;6191800522961;1;042
23/10/2024;P01326            00500N         X;6191800522961;1;042
25/10/2024;P01326            00500N         X;6191800522961;1;042
23/10/2024;P01326            00500N         X;6191800522961;1;001
13/09/2024;P01326            00500N         X;6191800522961;1;028
19/10/2024;P01326            00500N         X;6191800522961;1;028
19/10/2024;P01326            00500N         X;6191800522961;1;028
12/09/2024;P01326            00500N         X;6191800522961;1;042
14/09/2024;P01326            00500N         X;6191800522961;1;042
24/09/2024;P01326            00500N         X;6191800522961;1;042
24/10/2024;P01326            00500N         X;6191800522961;1;016
25/10/2024;P01326            00500N         X;6191800522961;1;016
11/10/2024;P01326            00500N         X;6191800522961;1;017
28/10/2024;P01326            00500N         X;6191800522961;1;019
15/09/2024;P01326            00500N         X;6191800522961;1;023
19/09/2024;P01326            00500N         X;6191800522961;1;025
04/10/2024;P01326            00500N         X;6191800522961;1;003
04/10/2024;P01326            00500N         X;6191800522961;1;003
07/10/2024;P01326            00500N         X;6191800522961;1;003
28/10/2024;P01326            00500N         X;6191800522961;-1;005
21/10/2024;P01326            00500N         X;6191800522961;-1;006
28/10/2024;P01326            00500N         X;6191800522961;1;008
21/10/2024;P01326            00500N         X;6191800522961;1;009
21/10/2024;P01326            00500N         X;6191800522961;1;009
20/10/2024;P01326            00500N         X;6191800522961;1;010
01/11/2024;P01326            00500N         X;6191800522961;1;013
18/10/2024;P01326            00500N         X;6191800522961;1;020
22/09/2024;P01326            00500N         X;6191800522961;1;028
28/10/2024;P01326            00700N         X;6191800522985;-1;013
20/09/2024;P01326            00400N         X;6191800522954;1;025
19/10/2024;P01326            00400N         X;6191800522954;1;028
19/10/2024;P01326            00400N         X;6191800522954;1;028
18/09/2024;P01326            00400N         X;6191800522954;1;042
21/09/2024;P01326            00400N         X;6191800522954;1;042
20/09/2024;P01326            00400N         X;6191800522954;1;012
24/10/2024;P01326            00400N         X;6191800522954;1;016
29/10/2024;P01326            00400N         X;6191800522954;1;019
29/10/2024;P01326            00400N         X;6191800522954;1;020
02/11/2024;P01326            00400N         X;6191800522954;1;020
02/11/2024;P01326            00400N         X;6191800522954;1;020
20/10/2024;P01326            00400N         X;6191800522954;1;037
22/10/2024;P01326            00400N         X;6191800522954;1;037
26/10/2024;P01326            00400N         X;6191800522954;1;037
21/10/2024;P01326            00400N         X;6191800522954;1;006
29/10/2024;P01326            00400N         X;6191800522954;1;008
09/10/2024;P01326            00400N         X;6191800522954;1;010
18/10/2024;P01326            00400N         X;6191800522954;1;036
24/10/2024;P01326            00400N         X;6191800522954;1;036
24/10/2024;P01326            00400N         X;6191800522954;1;036
20/09/2024;P01326            00400N         X;6191800522954;1;037
30/09/2024;P01326            00400N         X;6191800522954;1;037
14/10/2024;P01326            00400N         X;6191800522954;1;037
19/10/2024;P01326            00400N         X;6191800522954;1;035
20/10/2024;P01326            00400N         X;6191800522954;1;035
22/10/2024;P01326            00400N         X;6191800522954;1;035
26/10/2024;P01326            00400N         X;6191800522954;1;035
27/10/2024;P01326            00400N         X;6191800522954;1;035
30/10/2024;P01326            00400N         X;6191800522954;1;035
30/09/2024;P01326            00400N         X;6191800522954;1;023
17/10/2024;P01326            00400N         X;6191800522954;1;028
13/09/2024;P01326            00400N         X;6191800522954;1;035
15/09/2024;P01326            00400N         X;6191800522954;1;035
21/09/2024;P01326            00400N         X;6191800522954;1;035
17/10/2024;P01326            00400N         X;6191800522954;1;035
22/09/2024;P01326            00400N         X;6191800522954;1;003
20/10/2024;P01326            00400N         X;6191800522954;1;005
03/11/2024;P01326            00400N         X;6191800522954;1;011
03/11/2024;P01326            00400N         X;6191800522954;1;011
23/10/2024;P01326            00400N         X;6191800522954;1;014
20/10/2024;P01326            00400N         X;6191800522954;1;015
23/09/2024;P01326            00400N         X;6191800522954;1;050
18/10/2024;P01326            00400N         X;6191800522954;1;050
19/10/2024;P01326            00400N         X;6191800522954;1;050
25/10/2024;P01326            00400N         X;6191800522954;1;050
28/10/2024;P01326            00400N         X;6191800522954;1;050
29/10/2024;P01326            00400N         X;6191800522954;1;WEB
18/10/2024;P01326            00400N         X;6191800522954;1;048
18/10/2024;P01326            00400N         X;6191800522954;1;048
17/09/2024;P01326            00400N         X;6191800522954;1;049
21/09/2024;P01326            00400N         X;6191800522954;1;049
28/10/2024;P01326            00400N         X;6191800522954;1;049
29/10/2024;P01326            00400N         X;6191800522954;1;049
19/10/2024;P01326            00400N         X;6191800522954;1;041
20/10/2024;P01326            00400N         X;6191800522954;1;041
03/11/2024;P01326            006005         X;6191800523050;1;035
23/10/2024;P01326            006005         X;6191800523050;1;036
15/10/2024;P01326            006005         X;6191800523050;1;037
20/10/2024;P01326            006005         X;6191800523050;1;037
24/10/2024;P01326            006005         X;6191800523050;1;037
08/10/2024;P01326            006005         X;6191800523050;1;003
02/11/2024;P01326            006005         X;6191800523050;1;043
21/10/2024;P01326            006005         X;6191800523050;1;044
15/09/2024;P01326            006005         X;6191800523050;1;045
19/10/2024;P01326            006005         X;6191800523050;1;045
20/10/2024;P01326            006005         X;6191800523050;1;045
26/10/2024;P01326            006005         X;6191800523050;1;045
30/10/2024;P01326            006005         X;6191800523050;1;046
13/09/2024;P01326            006005         X;6191800523050;1;050
26/09/2024;P01326            006005         X;6191800523050;1;050
29/09/2024;P01326            006005         X;6191800523050;1;050
21/10/2024;P01326            006005         X;6191800523050;1;050
27/10/2024;P01326            006005         X;6191800523050;1;041
23/09/2024;P01326            006005         X;6191800523050;1;030
27/10/2024;P01326            006005         X;6191800523050;1;030
13/09/2024;P01326            006005         X;6191800523050;1;015
21/10/2024;P01326            006005         X;6191800523050;1;015
25/10/2024;P01326            006005         X;6191800523050;1;028
14/09/2024;P01326            006005         X;6191800523050;1;033
24/10/2024;P01326            006005         X;6191800523050;-1;024
29/10/2024;P01326            006005         X;6191800523050;1;027
28/10/2024;P01326            006005         X;6191800523050;1;029
14/09/2024;P01326            006005         X;6191800523050;1;030
21/09/2024;P01326            006005         X;6191800523050;1;030
22/09/2024;P01326            006005         X;6191800523050;-1;030
20/10/2024;P01326            006005         X;6191800523050;1;041
22/10/2024;P01326            006005         X;6191800523050;1;041
24/10/2024;P01326            006005         X;6191800523050;1;041
30/10/2024;P01326            006005         X;6191800523050;1;004
30/10/2024;P01326            006005         X;6191800523050;1;012
23/10/2024;P01326            006005         X;6191800523050;1;024
23/10/2024;P01326            006005         X;6191800523050;1;003
19/09/2024;P01326            006005         X;6191800523050;1;010
25/10/2024;P01326            006005         X;6191800523050;1;018
29/09/2024;P01326            006005         X;6191800523050;1;041
30/09/2024;P01326            006005         X;6191800523050;1;041
01/10/2024;P01326            006005         X;6191800523050;1;041
04/10/2024;P01326            006005         X;6191800523050;1;013
02/11/2024;P01326            006005         X;6191800523050;1;024
16/10/2024;P01326            006005         X;6191800523050;1;028
14/09/2024;P01326            006005         X;6191800523050;1;035
24/10/2024;P01326            006005         X;6191800523050;1;035
24/10/2024;P01326            006005         X;6191800523050;1;035
01/10/2024;P01326            006005         X;6191800523050;1;016
10/10/2024;P01326            006005         X;6191800523050;1;018
25/09/2024;P01326            006005         X;6191800523050;-1;024
25/09/2024;P01326            006005         X;6191800523050;1;046
05/11/2024;P01326            006005         X;6191800523050;1;011
28/09/2024;P01326            006005         X;6191800523050;1;012
17/10/2024;P01326            006005         X;6191800523050;1;042
04/10/2024;P01326            004004         X;6191800522794;1;004
20/10/2024;P01326            004004         X;6191800522794;1;035
22/10/2024;P01326            004004         X;6191800522794;1;035
24/10/2024;P01326            004004         X;6191800522794;1;035
26/10/2024;P01326            004004         X;6191800522794;1;035
03/11/2024;P01326            004004         X;6191800522794;1;035
19/10/2024;P01326            004004         X;6191800522794;1;036
05/10/2024;P01326            004004         X;6191800522794;1;013
08/10/2024;P01326            004004         X;6191800522794;1;017
22/09/2024;P01326            004004         X;6191800522794;1;024
19/10/2024;P01326            004004         X;6191800522794;1;026
21/09/2024;P01326            004004         X;6191800522794;1;035
15/10/2024;P01326            004004         X;6191800522794;1;035
29/10/2024;P01326            004004         X;6191800522794;1;WEB
31/10/2024;P01326            004004         X;6191800522794;1;004
31/10/2024;P01326            004004         X;6191800522794;-1;004
22/10/2024;P01326            004004         X;6191800522794;1;005
24/09/2024;P01326            004004         X;6191800522794;1;006
24/10/2024;P01326            004004         X;6191800522794;1;009
30/10/2024;P01326            004004         X;6191800522794;1;047
31/10/2024;P01326            004004         X;6191800522794;1;047
24/10/2024;P01326            004004         X;6191800522794;1;049
27/10/2024;P01326            004004         X;6191800522794;1;049
18/10/2024;P01326            004004         X;6191800522794;1;050
26/10/2024;P01326            004004         X;6191800522794;1;050
26/10/2024;P01326            004004         X;6191800522794;1;016
22/10/2024;P01326            004004         X;6191800522794;1;019
23/09/2024;P01326            004004         X;6191800522794;1;024
17/10/2024;P01326            004004         X;6191800522794;1;024
04/11/2024;P01326            004004         X;6191800522794;1;024
21/10/2024;P01326            004004         X;6191800522794;1;028
14/10/2024;P01326            004004         X;6191800522794;1;003
20/10/2024;P01326            004004         X;6191800522794;1;004
27/10/2024;P01326            004004         X;6191800522794;1;011
29/10/2024;P01326            004004         X;6191800522794;1;011
19/10/2024;P01326            004004         X;6191800522794;1;012
24/10/2024;P01326            004004         X;6191800522794;1;013
21/10/2024;P01326            005004         X;6191800522800;1;009
23/10/2024;P01326            005004         X;6191800522800;1;009
05/10/2024;P01326            005004         X;6191800522800;1;012
01/11/2024;P01326            005004         X;6191800522800;1;013
29/10/2024;P01326            005004         X;6191800522800;1;018
27/10/2024;P01326            005004         X;6191800522800;1;026
02/11/2024;P01326            005004         X;6191800522800;1;016
29/10/2024;P01326            005004         X;6191800522800;1;025
02/10/2024;P01326            005004         X;6191800522800;1;028
29/09/2024;P01326            005004         X;6191800522800;1;040
03/10/2024;P01326            005004         X;6191800522800;1;002
31/10/2024;P01326            005004         X;6191800522800;1;003
26/10/2024;P01326            005004         X;6191800522800;1;009
13/10/2024;P01326            005004         X;6191800522800;1;012
11/10/2024;P01326            005004         X;6191800522800;1;016
21/10/2024;P01326            005004         X;6191800522800;1;024
27/10/2024;P01326            005004         X;6191800522800;1;028
04/10/2024;P01326            005004         X;6191800522800;1;038
13/09/2024;P01326            00300R         X;6191800522862;1;008
27/09/2024;P01326            00300R         X;6191800522862;-1;013
30/09/2024;P01326            00300R         X;6191800522862;1;018
12/09/2024;P01326            00300R         X;6191800522862;1;025
05/10/2024;P01326            00300R         X;6191800522862;1;036
06/10/2024;P01326            00300R         X;6191800522862;1;037
19/10/2024;P01326            00300R         X;6191800522862;1;037
01/11/2024;P01326            00300R         X;6191800522862;1;037
17/09/2024;P01326            00300R         X;6191800522862;1;004
19/09/2024;P01326            00300R         X;6191800522862;1;004
18/10/2024;P01326            00300R         X;6191800522862;1;028
15/09/2024;P01326            00300R         X;6191800522862;1;035
16/09/2024;P01326            00300R         X;6191800522862;1;035
11/10/2024;P01326            00300R         X;6191800522862;1;035
17/09/2024;P01326            00300R         X;6191800522862;1;036
25/09/2024;P01326            00300R         X;6191800522862;1;036
23/09/2024;P01326            00300R         X;6191800522862;1;006
29/09/2024;P01326            00300R         X;6191800522862;1;010
23/10/2024;P01326            00300R         X;6191800522862;1;014
08/10/2024;P01326            00300R         X;6191800522862;1;017
28/09/2024;P01326            00300R         X;6191800522862;1;020
01/10/2024;P01326            00300R         X;6191800522862;1;020
19/09/2024;P01326            00300R         X;6191800522862;1;044
11/10/2024;P01326            00300R         X;6191800522862;1;044
19/10/2024;P01326            00300R         X;6191800522862;1;044
13/09/2024;P01326            00300R         X;6191800522862;1;045
23/09/2024;P01326            00300R         X;6191800522862;1;045
30/09/2024;P01326            00300R         X;6191800522862;1;045
23/10/2024;P01326            00300R         X;6191800522862;1;016
18/10/2024;P01326            00300R         X;6191800522862;1;028
18/09/2024;P01326            00300R         X;6191800522862;1;042
23/09/2024;P01326            00300R         X;6191800522862;1;042
24/09/2024;P01326            00300R         X;6191800522862;1;042
31/10/2024;P01326            00300R         X;6191800522862;1;043
15/09/2024;P01326            00300R         X;6191800522862;1;041
16/09/2024;P01326            00300R         X;6191800522862;1;041
22/09/2024;P01326            00300R         X;6191800522862;1;041
27/09/2024;P01326            00300R         X;6191800522862;1;041
24/09/2024;P01326            00300R         X;6191800522862;1;009
11/10/2024;P01326            00300R         X;6191800522862;1;014
12/10/2024;P01326            00300R         X;6191800522862;1;013
20/09/2024;P01326            00300R         X;6191800522862;1;015
20/10/2024;P01326            00300R         X;6191800522862;1;017
25/09/2024;P01326            00300R         X;6191800522862;1;018
14/09/2024;P01326            00300R         X;6191800522862;1;024
01/11/2024;P01326            00300R         X;6191800522862;1;025
19/09/2024;P01326            00300R         X;6191800522862;1;050
01/10/2024;P01326            00300R         X;6191800522862;1;050
05/10/2024;P01326            00300R         X;6191800522862;1;050
22/10/2024;P01326            00300R         X;6191800522862;1;003
27/09/2024;P01326            00300R         X;6191800522862;1;005
14/09/2024;P01326            00300R         X;6191800522862;1;012
22/09/2024;P01326            00300R         X;6191800522862;1;049
27/10/2024;P01326            00300R         X;6191800522862;1;049
14/09/2024;P01326            00300R         X;6191800522862;1;050
25/09/2024;P01326            00500R         X;6191800522886;1;041
27/09/2024;P01326            00500R         X;6191800522886;1;041
30/09/2024;P01326            00500R         X;6191800522886;1;041
31/10/2024;P01326            00500R         X;6191800522886;1;009
14/09/2024;P01326            00500R         X;6191800522886;1;012
18/09/2024;P01326            00500R         X;6191800522886;1;015
20/09/2024;P01326            00500R         X;6191800522886;1;015
05/10/2024;P01326            00500R         X;6191800522886;1;019
07/10/2024;P01326            00500R         X;6191800522886;-1;019
19/09/2024;P01326            00500R         X;6191800522886;1;042
11/10/2024;P01326            00500R         X;6191800522886;1;042
22/10/2024;P01326            00500R         X;6191800522886;1;042
30/10/2024;P01326            00500R         X;6191800522886;1;042
31/10/2024;P01326            00500R         X;6191800522886;1;042
13/09/2024;P01326            00500R         X;6191800522886;1;043
02/11/2024;P01326            00500R         X;6191800522886;1;015
23/10/2024;P01326            00500R         X;6191800522886;1;016
01/11/2024;P01326            00500R         X;6191800522886;1;020
18/09/2024;P01326            00500R         X;6191800522886;1;024
14/10/2024;P01326            00500R         X;6191800522886;1;024
15/09/2024;P01326            00500R         X;6191800522886;1;042
03/11/2024;P01326            00500R         X;6191800522886;1;013
29/10/2024;P01326            00500R         X;6191800522886;1;018
19/10/2024;P01326            00500R         X;6191800522886;1;023
26/10/2024;P01326            00500R         X;6191800522886;1;024
24/10/2024;P01326            00500R         X;6191800522886;1;026
28/10/2024;P01326            00500R         X;6191800522886;1;008
24/10/2024;P01326            00600N         X;6191800522978;1;017
21/10/2024;P01326            00600N         X;6191800522978;1;020
05/10/2024;P01326            00600N         X;6191800522978;1;024
01/10/2024;P01326            00600N         X;6191800522978;1;003
23/10/2024;P01326            00600N         X;6191800522978;1;008
25/10/2024;P01326            00600N         X;6191800522978;1;008
15/09/2024;P01326            00600N         X;6191800522978;1;023
18/10/2024;P01326            00600N         X;6191800522978;1;024
19/10/2024;P01326            00600N         X;6191800522978;1;024
25/09/2024;P01326            00600N         X;6191800522978;1;034
23/10/2024;P01326            00600N         X;6191800522978;1;045
18/10/2024;P01326            00600N         X;6191800522978;1;037
31/10/2024;P01326            00600N         X;6191800522978;1;037
26/10/2024;P01326            00600N         X;6191800522978;1;009
15/10/2024;P01326            00600N         X;6191800522978;1;010
07/10/2024;P01326            00600N         X;6191800522978;1;011
29/10/2024;P01326            00600N         X;6191800522978;1;041
14/10/2024;P01326            00600N         X;6191800522978;1;044
23/10/2024;P01326            00600N         X;6191800522978;1;044
25/10/2024;P01326            00600N         X;6191800522978;-1;044
31/10/2024;P01326            00600N         X;6191800522978;1;044
20/09/2024;P01326            00600N         X;6191800522978;1;045
21/10/2024;P01326            00600N         X;6191800522978;1;035
21/10/2024;P01326            00600N         X;6191800522978;-1;035
24/10/2024;P01326            00600N         X;6191800522978;1;035
27/10/2024;P01326            00600N         X;6191800522978;1;035
29/10/2024;P01326            00600N         X;6191800522978;1;035
21/10/2024;P01326            00600N         X;6191800522978;1;036
20/10/2024;P01326            00400N         X;6191800522954;1;041
26/10/2024;P01326            00400N         X;6191800522954;1;041
27/10/2024;P01326            00400N         X;6191800522954;1;041
28/10/2024;P01326            00400N         X;6191800522954;1;041
29/09/2024;P01326            00400N         X;6191800522954;1;041
06/10/2024;P01326            00400N         X;6191800522954;1;041
08/10/2024;P01326            00400N         X;6191800522954;1;041
12/10/2024;P01326            00400N         X;6191800522954;1;041
12/10/2024;P01326            00400N         X;6191800522954;1;041
14/10/2024;P01326            00400N         X;6191800522954;1;041
10/10/2024;P01326            00400N         X;6191800522954;1;028
15/09/2024;P01326            00400N         X;6191800522954;1;041
17/09/2024;P01326            00400N         X;6191800522954;1;041
20/09/2024;P01326            00400N         X;6191800522954;1;041
26/09/2024;P01326            00400N         X;6191800522954;1;041
29/09/2024;P01326            00400N         X;6191800522954;1;041
25/09/2024;P01326            00400N         X;6191800522954;1;018
05/10/2024;P01326            00400N         X;6191800522954;1;019
27/10/2024;P01326            00400N         X;6191800522954;1;024
28/10/2024;P01326            00400N         X;6191800522954;1;024
29/10/2024;P01326            00400N         X;6191800522954;1;024
04/11/2024;P01326            00400N         X;6191800522954;1;025
25/10/2024;P01326            00400N         X;6191800522954;1;012
15/09/2024;P01326            00400N         X;6191800522954;1;014
18/09/2024;P01326            00400N         X;6191800522954;1;015
29/10/2024;P01326            00400N         X;6191800522954;-1;015
19/10/2024;P01326            00400N         X;6191800522954;1;016
20/10/2024;P01326            00400N         X;6191800522954;1;017
18/10/2024;P01326            00400N         X;6191800522954;1;047
01/11/2024;P01326            00400N         X;6191800522954;1;047
22/09/2024;P01326            00400N         X;6191800522954;1;008
20/09/2024;P01326            00400N         X;6191800522954;1;009
20/09/2024;P01326            00400N         X;6191800522954;1;010
15/09/2024;P01326            00400N         X;6191800522954;1;012
22/10/2024;P01326            00400N         X;6191800522954;1;028
13/09/2024;P01326            00400N         X;6191800522954;1;046
13/09/2024;P01326            00400N         X;6191800522954;1;046
19/10/2024;P01326            00400N         X;6191800522954;1;046
25/10/2024;P01326            00400N         X;6191800522954;1;046
29/10/2024;P01326            00400N         X;6191800522954;1;046
22/10/2024;P01326            00400N         X;6191800522954;1;019
22/10/2024;P01326            00400N         X;6191800522954;1;019
23/10/2024;P01326            00400N         X;6191800522954;-1;019
