FIDC1I;34AC664E-314B-480F-A070-E35BE14B1E16;00200000000017847;EXE;502;MAR138706;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34ACEAB7-2172-4582-8FA6-D30B47EF8CC9;99900000000053638;EXE;599;mar201641;MAD;2023-08-14;2023-08-14;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34ADB23A-59E3-48A2-879C-33B220F9D353;00900000000009511;EXE;509;MAR85164;MAD;2019-03-02;2020-12-30;005;398.0000;0;398.0000;NULL;398.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34AECCC2-C0C5-43F5-A882-F76F15BB3032;00200000000005895;EXE;502;MAR45365;MAD;2017-09-08;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34AEFC97-CDB0-46FE-8190-16643160ECA3;00400000000014264;EXE;504;MAR72868;MAD;2018-08-26;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34AF2AAC-6DF6-49D1-B6D0-843715EEB780;00400000000023695;EXE;504;MAR135571;MAD;2020-12-18;2020-12-30;005;1135.0000;2;1135.0000;836.0000;5675.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;34AFA9B5-3DCC-4F48-9D58-496BC985B49F;00200000000012879;EXE;502;MAR92719;MAD;2019-07-09;2020-12-30;005;79.0000;0;79.0000;NULL;79.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34AFE692-2870-4828-B09B-16276AD6F062;00400000000021224;EXE;504;MAR111693;MAD;2020-01-14;2020-12-30;005;337.0000;1;337.0000;238.0000;1011.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B0ACF0-601A-4F42-A538-2C112F0BD2ED;99900000000016653;EXE;599;MAR159653;MAD;2021-07-30;2021-07-30;002;649.0000;2;649.0000;649.0000;1947.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;34B0ECFD-663B-4D4B-A3FE-EB039F67D780;99900000000001664;EXE;599;MAR114061;MAD;2021-03-08;2021-03-08;002;500.0000;1;500.0000;500.0000;2000.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B110D2-0B7E-415A-B375-915A18EA9861;00800000000003214;EXE;508;MAR21872;MAD;2017-01-21;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B17550-7516-4024-9B3D-2AA724DA2A5C;99900000000053049;EXE;599;mar201052;MAD;2023-08-14;2023-08-14;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B2EE1B-6F95-466F-89BA-8F424EE3A6B0;01000000000003595;EXE;510;MAR34257;MAD;2020-10-09;2020-12-30;005;1048.0000;0;1048.0000;1.0000;2096.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B329CA-8C31-4E69-A9FE-7B049A41E3A2;99900000000031401;EXE;599;MAR179404;MAD;2022-03-25;2022-03-25;002;180.0000;1;180.0000;180.0000;360.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B335DF-E610-4046-8E90-64A8F5343E57;99900000000048320;EXE;599;MAR196323;MAD;2023-02-28;2023-02-28;002;857.0000;1;857.0000;857.0000;4285.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B3B00B-DC62-450A-96CB-E03178382E18;00200000000003087;EXE;502;MAR22184;MAD;2017-01-08;2020-12-30;005;398.0000;0;398.0000;NULL;398.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B3CD90-CF1F-4133-8EE0-A05A7E5C8EAB;00400000000015496;EXE;504;MAR80283;MAD;2018-12-01;2020-12-30;005;98.0000;0;98.0000;NULL;98.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B45C3B-AD31-4624-A365-1504C6B22A71;00600000000003133;EXE;506;MAR69190;MAD;2018-11-19;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B4C730-D8B1-4241-963E-2A3298A6C092;00400000000025629;EXE;504;MAR120545;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B4E81A-6706-4F88-92FD-229851F044A8;99900000000049258;EXE;599;MAR197261;MAD;2023-02-28;2023-02-28;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B54EA0-3A05-4986-B0D4-1C3655AC5D87;00900000000000023;EXE;509;MAR07450;MAD;2016-03-09;2020-12-30;005;399.0000;0;399.0000;NULL;399.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B5B284-8C07-46C3-BE04-E9973FC9CCAA;01100000000002620;EXE;511;MAR38593;MAD;2017-08-29;2020-12-30;005;686.0000;0;686.0000;NULL;686.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B5B5B7-C294-4EDD-A295-E29919C565A2;00400000000004602;EXE;504;MAR13568;MAD;2016-09-08;2020-12-30;005;648.0000;0;648.0000;NULL;648.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B5EFF5-0857-48EE-B1EE-889313F29730;99900000000027096;EXE;599;MAR175099;MAD;2022-03-25;2022-03-25;002;100.0000;1;100.0000;100.0000;200.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B643AA-F939-4BAB-BD35-4F4998E1F1F6;01000000000015620;EXE;510;MAR125799;MAD;2020-08-29;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B717D2-CC1A-4DA1-AA7B-6941244FD6D2;99900000000038706;EXE;599;MAR186709;MAD;2022-09-23;2022-09-23;002;1205.0000;1;1205.0000;1205.0000;6025.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B757CB-F525-4170-9905-C62140A58DB2;99900000000041056;EXE;599;MAR189059;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B79C75-1032-41FE-A7F6-168AF0F8158A;00900000000008406;EXE;509;MAR77969;MAD;2018-10-22;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B834CE-69BD-49AF-AF25-FEC62E02454C;01000000000018262;EXE;510;MAR120956;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B8724E-7D8F-4038-AF08-05015CA57D51;99900000000004805;EXE;599;MAR147806;MAD;2021-03-22;2021-03-22;002;418.0000;1;418.0000;418.0000;1672.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34B87250-2903-4413-A535-392F63D166B1;99900000000008354;EXE;599;MAR151355;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B9262A-FA65-4872-9EC8-F36F632C936E;00200000000016608;EXE;502;MAR128433;MAD;2020-11-15;2020-12-30;005;379.0000;0;379.0000;NULL;379.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B9272B-E212-4C01-A203-F47228DF0DB8;99900000000031705;EXE;599;MAR179708;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B94415-59DC-4ACE-9EBD-A3607A90F5E8;01000000000003211;EXE;510;MAR30658;MAD;2017-04-29;2020-12-30;005;239.0000;0;239.0000;NULL;239.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B94B07-AA87-4961-BEB5-5E15C62003D0;00900000000000545;EXE;509;MAR09580;MAD;2016-07-20;2020-12-30;005;866.0000;0;866.0000;NULL;866.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B96380-63EA-40C9-AD53-6D2981FE7D2E;00800000000012108;EXE;508;MAR97815;MAD;2019-08-10;2020-12-30;005;399.0000;0;399.0000;NULL;399.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B96F79-B929-44DA-976A-A503C6F8C5BF;01000000000002055;EXE;510;MAR24164;MAD;2017-02-12;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34B98BC1-ACBB-415E-9F25-6F835E0B55A3;00900000000003972;EXE;509;MAR41909;MAD;2017-09-21;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BA11F3-F5C2-4E17-816D-0226C2C9EFA6;99900000000049051;EXE;599;MAR197054;MAD;2023-02-28;2023-02-28;002;898.0000;2;898.0000;898.0000;3592.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;34BA5F30-B80D-46A9-AC1C-D0C010BDC4B5;01100000000001369;EXE;511;MAR25904;MAD;2017-04-07;2020-12-30;005;597.0000;0;597.0000;NULL;597.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BAD6AC-BFDC-4B2D-90D8-CA6DA3FCBCAD;00200000000004164;EXE;502;MAR30817;MAD;2020-10-09;2020-12-30;005;1925.0000;1;1925.0000;160.0000;5775.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34BB6CE3-0B4E-4721-9125-B9C07053D1CC;01300000000003018;EXE;513;MAR135283;MAD;2020-12-15;2020-12-30;005;238.0000;0;238.0000;NULL;238.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BB7E5A-5559-4609-95F4-63A8DEB0D82E;00400000000013660;EXE;504;MAR70257;MAD;2018-07-20;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BCEBA0-91C6-4618-A6D4-EF72BBD83226;00900000000001160;EXE;509;MAR17886;MAD;2016-10-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BDC461-E4B1-4500-8216-992A83E10B0A;99900000000020758;EXE;599;MAR163759;MAD;2021-09-02;2021-09-02;002;1348.0000;1;1348.0000;1348.0000;5392.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34BE3ACA-1E8D-471A-9D3E-C1D921B25AAE;99900000000000413;EXE;599;MAR143769;MAD;2021-03-08;2021-03-08;002;1018.0000;3;1018.0000;1018.0000;8144.0000;3;;;;;;;;;;;;;;;;;
FIDC1I;34BE9913-4B02-4F18-9C9E-06B160E02A59;00400000000004549;EXE;504;MAR13515;MAD;2020-10-09;2020-12-30;005;1676.0000;0;1676.0000;1.0000;3352.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BEB9FC-967E-4FC7-BC7F-6EBA1FD8E048;99900000000021555;EXE;599;MAR164556;MAD;2021-09-02;2021-09-02;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;34BED53A-91BB-490E-AFAD-D57BB71FBAB2;00900000000011403;EXE;509;MAR102571;MAD;2019-09-22;2020-12-30;005;38.0000;0;38.0000;NULL;38.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BEFF36-E635-4099-A9C6-A291146B3C50;00700000000000279;EXE;507;MAR04251;MAD;2016-02-08;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BF1585-AC91-4131-A9C1-5D0C6A0217BF;99900000000055050;EXE;599;MAR205053;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BF2F2B-6F0E-4DD7-8CB7-8E8D68879B28;00400000000021566;EXE;504;MAR115486;MAD;2020-02-05;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34BF5EB7-5DD3-4C58-8567-3993CABE2E22;99900000000002756;EXE;599;MAR145757;MAD;2021-03-22;2021-03-22;002;289.0000;1;289.0000;289.0000;867.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34C0559B-670F-4C49-B10E-654AA988B12C;99900000000014820;EXE;599;MAR157820;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C08679-BE0D-42AA-B7AB-117AF63F5B4E;00400000000025103;EXE;504;MAR142327;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C0EF68-CF1C-4333-9ED4-D60A008340BA;99900000000037822;EXE;599;MAR185825;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C114B3-3C75-4ADD-A67D-76AB04220D9D;00700000000009333;EXE;507;MAR90043;MAD;2019-07-06;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C19DFB-73A3-4DF0-83E7-9140ADFC6316;00400000000008204;EXE;504;MAR39297;MAD;2017-08-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C1EE76-BA85-4590-8D96-9AC4CAEF9F5D;99900000000030141;EXE;599;MAR178144;MAD;2022-03-25;2022-03-25;002;300.0000;1;300.0000;300.0000;600.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;34C24BCD-AC97-4441-8184-911C93E40D2B;01200000000001879;EXE;512;MAR124580;MAD;2020-08-16;2020-12-30;005;528.0000;0;528.0000;NULL;528.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C28EAD-F99A-4E86-BEDC-DC80207FCF6F;01000000000008296;EXE;510;MAR62893;MAD;2018-05-12;2020-12-30;005;39.0000;0;39.0000;NULL;39.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C2BD98-50A9-4666-8580-D66F601C0DDD;00900000000014786;EXE;509;MAR136148;MAD;2021-03-08;2021-03-08;002;652.5000;4;652.5000;652.5000;9787.5000;4;;;;;;;;;;;;;;;;;
FIDC1I;34C2E9C3-8D85-4CC4-BD4A-FAEE44F14C16;01100000000008744;EXE;511;MAR126497;MAD;2020-11-08;2020-12-30;005;449.0000;0;449.0000;NULL;449.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C3EF69-3933-47B1-AA85-7543F4D764E2;01000000000014945;EXE;510;MAR120739;MAD;2020-06-26;2020-12-30;005;119.0000;0;119.0000;NULL;119.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C47FB6-A887-4268-A736-B17BCB90E8F5;00400000000013856;EXE;504;MAR70464;MAD;2018-07-30;2020-12-30;005;119.0000;0;119.0000;NULL;119.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C56821-555A-4A21-B2DC-DE742E0924A2;99900000000042447;EXE;599;MAR190450;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;34C5C749-C34A-4015-95B8-E758997B19CB;99900000000005548;EXE;599;MAR148549;MAD;2021-03-22;2021-03-22;002;539.0000;1;539.0000;539.0000;1617.0000;1;;;;;;;;;;;;;;;;;
