FIDC1I;4EF91E9F-5448-40DA-8338-C5A9504F4E51;00200000000000752;EXE;502;MAR02007;MAD;2019-12-07;2020-12-30;005;0.0000;1;-2410.0000;-2802.0000;0.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4EF92EC4-FE71-4C37-8CD6-6489DE7265AD;00700000000010403;EXE;507;MAR102400;MAD;2019-12-29;2020-12-30;005;308.0000;1;308.0000;129.0000;616.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4EF94227-CBE0-49AF-8055-0AC5A1D81D21;99900000000008340;EXE;599;MAR151341;MAD;2021-05-31;2021-05-31;002;400.0000;1;400.0000;400.0000;800.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4EF95107-0B47-43C0-8896-6F430FA8DA18;00700000000009458;EXE;507;MAR90180;MAD;2019-08-01;2020-12-30;005;228.0000;0;228.0000;NULL;228.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EF9580C-D1A1-47F2-B30D-CCF0D916A4F3;01000000000010640;EXE;510;MAR82427;MAD;2019-04-21;2020-12-30;005;318.0000;0;318.0000;NULL;318.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EF9638F-95D9-4133-A73B-C25251F9E266;00200000000004433;EXE;502;MAR31074;MAD;2017-05-13;2020-12-30;005;398.0000;0;398.0000;NULL;398.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EF97CA9-138A-411F-8B91-3DDC6AE00771;01300000000004666;EXE;513;MAR141895;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFA3B60-BB20-47F1-80E7-99516B368472;00800000000006173;EXE;508;MAR46375;MAD;2017-12-13;2020-12-30;005;329.0000;0;329.0000;NULL;329.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFA875A-7DEE-42C4-98DC-FE28C60B0E30;01200000000000574;EXE;512;MAR96215;MAD;2019-07-04;2020-12-30;005;686.0000;0;686.0000;NULL;686.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFA8B06-9688-41DE-BF48-98B7AA32D271;01100000000006319;EXE;511;MAR92238;MAD;2019-05-22;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFA9CC4-88B2-4182-A0EF-5AEA88EDA4C7;01200000000000688;EXE;512;MAR96326;MAD;2019-07-19;2020-12-30;005;224.0000;0;224.0000;NULL;224.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFAEBEB-D2D3-46B8-9D2A-FD259AEFBE74;00400000000022400;EXE;504;MAR127871;MAD;2020-07-25;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFB4228-20A2-43B7-A242-7E806D065C2D;00400000000008066;EXE;504;MAR38754;MAD;2017-08-06;2020-12-30;005;149.0000;0;149.0000;NULL;149.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFB5853-DCC2-467F-8BDD-56DE988937B4;01000000000006510;EXE;510;MAR50212;MAD;2020-10-09;2020-12-30;005;1207.0000;0;1207.0000;1.0000;2414.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFBCDA8-16DC-450E-96A6-9B4C6D43C466;00900000000013062;EXE;509;MAR122439;MAD;2020-07-26;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFBF0DE-E97D-4EA2-AB3B-AA9851E67EC5;99900000000009926;EXE;599;MAR152927;MAD;2021-05-31;2021-05-31;002;539.0000;1;539.0000;539.0000;1617.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4EFBF1D6-EBE7-44D4-9194-1442A266BB29;00400000000002414;EXE;504;MAR07791;MAD;2020-10-09;2020-12-30;005;1862.0000;2;1862.0000;687.0000;11172.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;4EFC8075-DDF3-45E0-B8A7-92918247AEBD;00800000000005464;EXE;508;MAR41071;MAD;2017-10-14;2020-12-30;005;749.0000;0;749.0000;NULL;749.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFC87F6-45D0-4ABB-B6BE-A8BAFE3FD326;99900000000056646;EXE;599;MAR206649;MAD;2024-03-04;2024-03-04;002;737.0000;1;737.0000;737.0000;3685.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4EFCBE8B-8CA9-43F4-B668-C032986D45A5;00400000000004163;EXE;504;MAR13873;MAD;2016-07-27;2020-12-30;005;498.0000;0;498.0000;NULL;498.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFD31D3-2B49-4370-969B-B58F03E1CACD;00400000000006896;EXE;504;MAR31392;MAD;2017-05-11;2020-12-30;005;139.0000;0;139.0000;0.0000;139.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFD6974-B442-4190-8E96-E3F2AA4977D9;00900000000014758;EXE;509;MAR137891;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFDE803-5A43-4142-BEFD-D544C69AF247;00400000000004015;EXE;504;MAR09776;MAD;2016-07-17;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFE0BED-A53F-4AF1-B0C7-6B88F790B7E2;00400000000007959;EXE;504;MAR38656;MAD;2017-07-30;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;4EFE2BCE-E30A-4C02-96EB-9264CCC7C70F;00700000000000071;EXE;507;MAR03274;MAD;2015-12-05;2020-12-30;005;499.0000;0;499.0000;NULL;499.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFEBA7C-F512-4959-927B-850BBC43D4DB;99900000000011111;EXE;599;MAR154112;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFECAE4-3E6D-4480-9475-2F3DFEA66470;00400000000019539;EXE;504;MAR101696;MAD;2019-09-04;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFECF71-2DB3-4717-A1D3-25BA9A6E63C2;00400000000003122;EXE;504;MAR08837;MAD;2016-05-25;2020-12-30;005;79.0000;0;79.0000;NULL;79.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFF44F5-4C41-4F41-9D7A-3042D667D94B;00800000000007397;EXE;508;MAR58604;MAD;2018-03-21;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFF49DA-B4AA-4C05-ABED-32805F18FF46;00800000000013525;EXE;508;MAR119356;MAD;2020-03-07;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFF6F73-AB23-49B0-A31F-64D10B231A8B;00200000000006738;EXE;502;MAR50765;MAD;2020-10-09;2020-12-30;005;1399.0000;0;1399.0000;1.0000;2798.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4EFF9965-E843-41C5-A383-D117C2ED3A08;99900000000038865;EXE;599;MAR186868;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0046BF-BECA-43E9-8E63-15419174BC51;00400000000023739;EXE;504;MAR135627;MAD;2020-12-22;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F00AD78-36B9-4482-AA7D-BFBD6DEB99A4;01100000000008541;EXE;511;MAR122990;MAD;2020-09-24;2020-12-30;005;229.0000;0;229.0000;NULL;229.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F010ED6-5232-41EF-86ED-BB66ABE583CD;00800000000005472;EXE;508;MAR41079;MAD;2017-10-15;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0116F3-9C2D-47F6-B72B-93E12F5DF23A;99900000000043632;EXE;599;MAR191635;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F01B156-50E2-46BD-B177-214A948D118F;99900000000037642;EXE;599;MAR185645;MAD;2022-09-23;2022-09-23;002;2274.0000;4;2274.0000;2274.0000;18192.0000;4;;;;;;;;;;;;;;;;;
FIDC1I;4F01DD34-5038-4359-AA97-33C03302F2AD;00600000000005137;EXE;506;MAR117043;MAD;2020-02-15;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F01E3CA-3895-4AFC-887A-FBAFE22C3651;99900000000007663;EXE;599;MAR150664;MAD;2021-05-31;2021-05-31;002;200.0000;1;200.0000;200.0000;400.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F02250B-4B1F-43A2-A3A5-837B3F6E83B2;00700000000007718;EXE;507;MAR73242;MAD;2018-10-10;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0242EB-D998-4292-8A93-B9737A98F23C;99900000000035932;EXE;599;MAR183935;MAD;2022-03-25;2022-03-25;002;208.0000;1;208.0000;208.0000;832.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F02F883-C8EF-43FB-B634-F97F59F55A35;01200000000002434;EXE;512;MAR127346;MAD;2020-11-02;2020-12-30;005;1376.0000;0;1376.0000;1.0000;2752.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F033CE3-B77B-409E-8986-CE34EBBDCCA2;00200000000016503;EXE;502;MAR128778;MAD;2020-11-01;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F053E7C-F9C4-4AB6-9E94-798EC83BBCED;00400000000010278;EXE;504;MAR51541;MAD;2017-12-20;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F056B92-31C7-4F7E-B104-8BE597821BBB;00700000000005740;EXE;507;MAR54895;MAD;2018-03-04;2020-12-30;005;299.0000;0;299.0000;0.0000;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F057498-3C79-46DE-8BE4-FE496FAC3B17;00600000000000963;EXE;506;MAR21078;MAD;2017-02-13;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F0584D6-86CE-4794-BB01-47A5E7DA4826;00700000000005295;EXE;507;MAR50850;MAD;2019-12-07;2020-12-30;005;284.0000;0;284.0000;0.0000;852.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F058931-29D9-4566-A7B9-0C0BFB9F16B4;00200000000014079;EXE;502;MAR104590;MAD;2019-10-13;2020-12-30;005;1097.0000;2;1097.0000;648.0000;3291.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;4F065DD9-1CC9-4620-B181-A780FE26F0ED;01100000000001624;EXE;511;MAR26168;MAD;2020-10-09;2020-12-30;005;662.0000;2;662.0000;210.0000;9930.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;4F06AC6B-7E33-4329-82D9-D064FE9B5DAA;00800000000010330;EXE;508;MAR81277;MAD;2019-01-13;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F06B3F6-1744-4081-876B-D8518D14AF0B;99900000000013114;EXE;599;MAR156115;MAD;2021-07-30;2021-07-30;002;250.0000;1;250.0000;250.0000;500.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F074091-F8D3-497F-8974-1564A0FCF77E;01100000000009887;EXE;511;MAR142510;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
