T00094            002001         X,6191800163898,0,1,1,1,0,0,22,22
T00287            004003         X,6191800327757,0,0,0,0,0,0,22,22
U00040            004003         X,6901800021414,0,72,3,3,0,0,21,21
U00040            004003         X,6901800021414,0,62,5,5,0,0,22,22
T00287            00400A         X,6191800327559,0,0,0,0,0,0,22,22
T00094            002003         X,6191800341999,0,1,0,0,0,0,21,21
T00094            002003         X,6191800341999,0,1,0,0,0,0,22,22
T00287            00400P         X,6191800327658,0,0,0,0,0,0,22,22
T00094            002004         X,6191800341692,0,5,0,0,0,0,22,22
T00094            00201U         X,6191800341890,0,0,0,0,0,0,22,22
T00287            004019         X,6191800308411,0,0,0,0,0,0,21,21
T00287            004019         X,6191800308411,0,0,0,0,0,0,22,22
T00094            00204T         X,6191800163997,0,1,0,0,0,0,21,21
T00094            00204T         X,6191800163997,0,1,3,3,0,0,22,22
T00094            00205E         X,6191800341791,0,5,0,0,0,0,21,21
T00094            00205E         X,6191800341791,0,5,0,0,0,0,22,22
U00040            004004         X,6901800021339,0,69,2,2,0,0,21,21
U00040            004004         X,6901800021339,0,59,4,4,0,0,22,22
T00094            003001         X,6191800163904,0,2,0,0,0,0,21,21
T00094            003001         X,6191800163904,0,2,2,2,0,0,22,22
U00040            004005         X,6901800097068,0,0,5,5,0,0,21,21
U00040            004005         X,6901800097068,0,0,2,2,0,0,22,22
T00094            003003         X,6191800342002,0,5,0,0,0,0,21,21
T00094            003003         X,6191800342002,0,5,0,0,0,0,22,22
T00287            005003         X,6191800327764,0,0,-1,-1,0,0,22,22
T00094            003004         X,6191800341708,0,13,0,0,0,0,22,22
T00287            00500A         X,6191800327566,0,0,0,0,0,0,22,22
U00040            00401O         X,6901800097143,0,63,3,3,0,0,21,21
U00040            00401O         X,6901800097143,0,53,4,4,0,0,22,22
T00287            00500P         X,6191800327665,0,0,0,0,0,0,22,22
T00094            00301U         X,6191800341906,0,0,0,0,0,0,22,22
T00287            005019         X,6191800308428,0,0,0,0,0,0,21,21
T00287            005019         X,6191800308428,0,0,0,0,0,0,22,22
T00094            00304T         X,6191800164000,0,2,0,0,0,0,21,21
T00094            00304T         X,6191800164000,0,2,2,2,0,0,22,22
U00040            005003         X,6901800021421,0,74,4,4,0,0,21,21
U00040            005003         X,6901800021421,0,66,5,5,0,0,22,22
U00040            005004         X,6901800021346,0,87,3,3,0,0,21,21
U00040            005004         X,6901800021346,0,79,5,5,0,0,22,22
T00094            00305E         X,6191800341807,0,7,0,0,0,0,21,21
T00094            00305E         X,6191800341807,0,7,0,0,0,0,22,22
U00040            005005         X,6901800097075,0,0,4,4,0,0,21,21
U00040            005005         X,6901800097075,0,0,0,0,0,0,22,22
T00094            004001         X,6191800163911,0,2,0,0,0,0,21,21
T00094            004001         X,6191800163911,0,2,3,3,0,0,22,22
U00040            00501O         X,6901800097150,0,64,1,1,0,0,21,21
U00040            00501O         X,6901800097150,0,56,6,6,0,0,22,22
T00287            006003         X,6191800327771,0,0,0,0,0,0,22,22
T00094            004003         X,6191800342019,0,2,0,0,0,0,21,21
T00094            004003         X,6191800342019,0,2,0,0,0,0,22,22
T00287            00600A         X,6191800327573,0,0,0,0,0,0,22,22
T00094            004004         X,6191800341715,0,8,0,0,0,0,22,22
T00287            00600P         X,6191800327672,0,0,0,0,0,0,22,22
U00040            006003         X,6901800021438,0,69,4,4,0,0,21,21
U00040            006003         X,6901800021438,0,59,6,6,0,0,22,22
U00040            006004         X,6901800021353,0,68,1,1,0,0,21,21
U00040            006004         X,6901800021353,0,58,4,4,0,0,22,22
T00094            00401U         X,6191800341913,0,0,0,0,0,0,22,22
U00040            006005         X,6901800097082,0,0,3,3,0,0,21,21
U00040            006005         X,6901800097082,0,0,0,0,0,0,22,22
T00287            006019         X,6191800308435,0,0,0,0,0,0,21,21
T00287            006019         X,6191800308435,0,0,0,0,0,0,22,22
T00094            00404T         X,6191800164017,0,2,2,2,0,0,21,21
T00094            00404T         X,6191800164017,0,2,1,1,0,0,22,22
T00094            00405E         X,6191800341814,0,5,0,0,0,0,21,21
T00094            00405E         X,6191800341814,0,5,0,0,0,0,22,22
A00382            00500G         X,6901800295655,0,0,0,0,0,0,22,22
U00040            00601O         X,6901800097167,0,63,2,2,0,0,21,21
U00040            00601O         X,6901800097167,0,53,1,1,0,0,22,22
T00094            005001         X,6191800163928,0,2,2,2,0,0,21,21
T00094            005001         X,6191800163928,0,2,2,2,0,0,22,22
T00094            005003         X,6191800342026,0,3,0,0,0,0,21,21
T00094            005003         X,6191800342026,0,3,0,0,0,0,22,22
T00287            007003         X,6191800327788,0,0,0,0,0,0,22,22
U00040            007003         X,6901800021445,0,33,1,1,0,0,21,21
U00040            007003         X,6901800021445,0,24,1,1,0,0,22,22
T00094            005004         X,6191800341722,0,7,0,0,0,0,22,22
T00287            00700A         X,6191800327580,0,0,0,0,0,0,22,22
U00040            007004         X,6901800021360,0,36,1,1,0,0,21,21
U00040            007004         X,6901800021360,0,27,4,4,0,0,22,22
T00094            00501U         X,6191800341920,0,0,0,0,0,0,22,22
T00287            00700P         X,6191800327689,0,0,1,1,0,0,22,22
T00287            007019         X,6191800308442,0,0,0,0,0,0,21,21
T00287            007019         X,6191800308442,0,0,0,0,0,0,22,22
T00094            00504T         X,6191800164024,0,2,4,4,0,0,21,21
T00094            00504T         X,6191800164024,0,2,2,2,0,0,22,22
U00040            007005         X,6901800097099,0,0,1,1,0,0,21,21
U00040            007005         X,6901800097099,0,0,1,1,0,0,22,22
T00094            00505E         X,6191800341821,0,5,0,0,0,0,21,21
T00094            00505E         X,6191800341821,0,5,0,0,0,0,22,22
U00040            00701O         X,6901800097174,0,27,1,1,0,0,21,21
U00040            00701O         X,6901800097174,0,21,2,2,0,0,22,22
T00094            006001         X,6191800163935,0,2,2,2,0,0,21,21
T00094            006001         X,6191800163935,0,2,0,0,0,0,22,22
T00094            006003         X,6191800342033,0,6,0,0,0,0,21,21
T00094            006003         X,6191800342033,0,6,0,0,0,0,22,22
T00094            006004         X,6191800341739,0,10,0,0,0,0,22,22
T00094            00601U         X,6191800341937,0,0,0,0,0,0,22,22
T00287            008019         X,6191800308459,0,0,0,0,0,0,21,21
T00287            008019         X,6191800308459,0,0,0,0,0,0,22,22
T00094            00604T         X,6191800164031,0,2,1,1,0,0,21,21
T00094            00604T         X,6191800164031,0,2,2,2,0,0,22,22
U00045            00303W         X,6901800152897,0,0,1,1,0,0,21,21
U00045            00303W         X,6901800152897,0,0,2,2,0,0,22,22
T00094            00605E         X,6191800341838,0,7,0,0,0,0,21,21
T00094            00605E         X,6191800341838,0,7,0,0,0,0,22,22
U00045            00305N         X,6901800236306,0,1,0,0,0,0,22,22
T00094            007001         X,6191800163942,0,2,2,2,0,0,21,21
T00094            007001         X,6191800163942,0,2,-1,-1,0,0,22,22
U00045            00403W         X,6901800152903,0,0,3,3,0,0,21,21
U00045            00403W         X,6901800152903,0,0,8,8,0,0,22,22
U00045            00405N         X,6901800236313,0,3,0,0,0,0,22,22
T00094            007003         X,6191800342040,0,8,0,0,0,0,21,21
T00094            007003         X,6191800342040,0,8,0,0,0,0,22,22
U00045            00503W         X,6901800152910,0,0,4,4,0,0,21,21
U00045            00503W         X,6901800152910,0,0,4,4,0,0,22,22
T00094            007004         X,6191800341746,0,18,0,0,0,0,22,22
U00045            00505N         X,6901800236320,0,10,0,0,0,0,22,22
T00094            00701U         X,6191800341944,0,0,0,0,0,0,22,22
T00094            00704T         X,6191800164048,0,2,-1,-1,0,0,21,21
T00094            00704T         X,6191800164048,0,2,0,0,0,0,22,22
T00094            00705E         X,6191800341845,0,27,0,0,0,0,21,21
T00094            00705E         X,6191800341845,0,27,0,0,0,0,22,22
U00045            00603W         X,6901800152927,0,0,3,3,0,0,21,21
U00045            00603W         X,6901800152927,0,0,3,3,0,0,22,22
U00045            00605N         X,6901800236337,0,3,1,1,0,0,22,22
T00094            008001         X,6191800163959,0,1,0,0,0,0,21,21
T00094            008001         X,6191800163959,0,1,0,0,0,0,22,22
U00045            00703W         X,6901800152934,0,0,3,3,0,0,21,21
U00045            00703W         X,6901800152934,0,0,3,3,0,0,22,22
T00094            008003         X,6191800342057,0,1,0,0,0,0,21,21
T00094            008003         X,6191800342057,0,1,0,0,0,0,22,22
U00045            00705N         X,6901800236344,0,2,0,0,0,0,22,22
T00094            008004         X,6191800341753,0,5,0,0,0,0,22,22
T00094            00801U         X,6191800341951,0,0,0,0,0,0,22,22
U00054            001004         X,6191800109322,0,23,0,0,0,0,21,21
U00054            001004         X,6191800109322,0,23,0,0,0,0,22,22
T00094            00804T         X,6191800164055,0,1,0,0,0,0,21,21
T00094            00804T         X,6191800164055,0,1,1,1,0,0,22,22
U00054            00100H         X,6191800387300,0,1,0,0,0,0,21,21
U00054            00100H         X,6191800387300,0,1,0,0,0,0,22,22
T00094            00805E         X,6191800341852,0,5,0,0,0,0,21,21
T00094            00805E         X,6191800341852,0,5,0,0,0,0,22,22
R00239            003002         X,6191800398559,0,1,0,0,0,0,21,21
R00239            003002         X,6191800398559,0,1,0,0,0,0,22,22
U00054            002004         X,6191800109339,0,39,6,6,0,0,21,21
U00054            002004         X,6191800109339,0,39,2,2,0,0,22,22
U00054            00200H         X,6191800387317,0,6,0,0,0,0,21,21
U00054            00200H         X,6191800387317,0,6,0,0,0,0,22,22
U00063            003003         X,6191800110380,0,0,0,0,0,0,21,21
U00063            003003         X,6191800110380,0,0,6,6,0,0,22,22
U00063            003005         X,6191800110304,0,0,3,3,0,0,21,21
U00063            003005         X,6191800110304,0,0,-1,-1,0,0,22,22
U00063            004003         X,6191800110397,0,0,5,5,0,0,21,21
U00063            004003         X,6191800110397,0,0,8,8,0,0,22,22
R00239            004002         X,6191800398566,0,2,0,0,0,0,21,21
R00239            004002         X,6191800398566,0,2,0,0,0,0,22,22
U00063            004005         X,6191800110311,0,0,6,6,0,0,21,21
U00063            004005         X,6191800110311,0,0,4,4,0,0,22,22
U00063            005003         X,6191800110403,0,0,7,7,0,0,21,21
U00063            005003         X,6191800110403,0,0,19,19,0,0,22,22
U00063            005005         X,6191800110328,0,0,1,1,0,0,21,21
U00063            005005         X,6191800110328,0,0,3,3,0,0,22,22
U00063            006003         X,6191800110410,0,0,6,6,0,0,21,21
U00063            006003         X,6191800110410,0,0,12,12,0,0,22,22
R00239            005002         X,6191800398573,0,2,0,0,0,0,21,21
R00239            005002         X,6191800398573,0,2,0,0,0,0,22,22
R00239            006002         X,6191800398580,0,2,0,0,0,0,21,21
R00239            006002         X,6191800398580,0,2,0,0,0,0,22,22
U00063            006005         X,6191800110335,0,0,6,6,0,0,21,21
U00063            006005         X,6191800110335,0,0,4,4,0,0,22,22
U00063            007003         X,6191800110427,0,0,2,2,0,0,21,21
U00063            007003         X,6191800110427,0,0,7,7,0,0,22,22
U00063            007005         X,6191800110342,0,0,0,0,0,0,21,21
U00063            007005         X,6191800110342,0,0,1,1,0,0,22,22
R00239            007002         X,6191800398597,0,1,0,0,0,0,21,21
R00239            007002         X,6191800398597,0,1,0,0,0,0,22,22
U00072            001041         X,6191800155237,0,0,1,1,0,0,21,21
U00072            001041         X,6191800155237,0,0,1,1,0,0,22,22
U00072            002041         X,6191800155244,0,0,0,0,0,0,21,21
U00072            002041         X,6191800155244,0,0,0,0,0,0,22,22
R00239            008002         X,6191800398603,0,1,0,0,0,0,21,21
R00239            008002         X,6191800398603,0,1,0,0,0,0,22,22
U00073            001042         X,6191800155251,0,0,0,0,0,0,21,21
U00073            001042         X,6191800155251,0,0,0,0,0,0,22,22
U00073            002042         X,6191800155268,0,0,3,3,0,0,21,21
U00073            002042         X,6191800155268,0,0,0,0,0,0,22,22
U00074            001043         X,6191800155435,0,0,3,4,0,0,21,21
U00074            001043         X,6191800155435,0,0,4,4,0,0,22,22
U00074            002043         X,6191800155442,0,0,2,2,0,0,21,21
U00074            002043         X,6191800155442,0,0,5,5,0,0,22,22
U00075            001045         X,6191800155275,0,4,0,0,0,0,21,21
U00075            001045         X,6191800155275,0,4,2,2,0,0,22,22
U00075            002045         X,6191800155282,0,8,3,3,0,0,21,21
U00075            002045         X,6191800155282,0,8,0,0,0,0,22,22
U00076            001042         X,6191800155299,0,3,1,1,0,0,21,21
U00076            001042         X,6191800155299,0,3,1,1,0,0,22,22
U00076            002042         X,6191800155305,0,67,0,0,0,0,21,21
U00076            002042         X,6191800155305,0,35,0,0,0,0,22,22
U00078            001046         X,6191800155312,0,0,0,0,0,0,21,21
U00078            001046         X,6191800155312,0,0,0,0,0,0,22,22
U00078            002046         X,6191800155329,0,0,1,1,0,0,21,21
U00078            002046         X,6191800155329,0,0,1,1,0,0,22,22
U00079            001047         X,6191800155336,0,4,0,0,0,0,21,21
U00079            001047         X,6191800155336,0,4,1,1,0,0,22,22
U00079            002047         X,6191800155343,0,8,4,4,0,0,21,21
U00079            002047         X,6191800155343,0,8,1,1,0,0,22,22
U00085            00101W         X,6191800155176,0,33,0,0,0,0,21,21
U00085            00101W         X,6191800155176,0,8,1,1,0,0,22,22
A00382            006005         X,6901800295747,0,0,0,0,0,0,22,22
U00085            00201W         X,6191800155183,0,10,0,0,0,0,21,21
U00085            00201W         X,6191800155183,0,5,0,0,0,0,22,22
U00087            001041         X,6191800155138,0,0,1,1,0,0,21,21
U00087            001041         X,6191800155138,0,0,1,1,0,0,22,22
U00087            002041         X,6191800155145,0,0,0,0,0,0,21,21
U00087            002041         X,6191800155145,0,0,2,2,0,0,22,22
U00090            00101Y         X,6191800155657,0,0,0,0,0,0,21,21
U00090            00101Y         X,6191800155657,0,0,0,0,0,0,22,22
U00090            00201Y         X,6191800155664,0,0,1,1,0,0,21,21
U00090            00201Y         X,6191800155664,0,0,2,2,0,0,22,22
U00092            001042         X,6191800155398,0,4,2,2,0,0,21,21
U00092            001042         X,6191800155398,0,4,1,1,0,0,22,22
U00092            002042         X,6191800155404,0,8,7,7,0,0,21,21
U00092            002042         X,6191800155404,0,8,7,7,0,0,22,22
U00093            00101Y         X,6191800155756,0,0,0,0,0,0,21,21
U00093            00101Y         X,6191800155756,0,0,1,1,0,0,22,22
U00093            00201Y         X,6191800155763,0,0,0,0,0,0,21,21
U00093            00201Y         X,6191800155763,0,0,0,0,0,0,22,22
U00094            00101Y         X,6191800155770,0,21,0,0,0,0,21,21
U00094            00101Y         X,6191800155770,0,3,1,1,0,0,22,22
U00094            00201Y         X,6191800155787,0,20,1,1,0,0,21,21
U00094            00201Y         X,6191800155787,0,6,0,0,0,0,22,22
U00095            00101B         X,6191800155794,0,20,0,0,0,0,21,21
U00095            00101B         X,6191800155794,0,3,0,0,0,0,22,22
U00095            00201B         X,6191800155800,0,46,0,0,0,0,21,21
U00095            00201B         X,6191800155800,0,14,4,4,0,0,22,22
U00101            003005         X,6191800165038,0,0,1,1,0,0,21,21
U00101            003005         X,6191800165038,0,0,0,0,0,0,22,22
U00101            004005         X,6191800165045,0,0,0,0,0,0,21,21
U00101            004005         X,6191800165045,0,0,1,1,0,0,22,22
U00101            005005         X,6191800165052,0,0,1,1,0,0,21,21
U00101            005005         X,6191800165052,0,0,5,5,0,0,22,22
U00101            006005         X,6191800165069,0,0,0,0,0,0,21,21
U00101            006005         X,6191800165069,0,0,0,0,0,0,22,22
U00101            007005         X,6191800165076,0,0,1,1,0,0,21,21
U00101            007005         X,6191800165076,0,0,0,0,0,0,22,22
U00106            00103H         X,6191800212954,0,16,0,0,0,0,21,21
U00106            00103H         X,6191800212954,0,16,0,0,0,0,22,22
U00106            00103S         X,6191800387324,0,4,0,0,0,0,21,21
U00106            00103S         X,6191800387324,0,4,0,0,0,0,22,22
U00106            00203H         X,6191800212961,0,40,1,1,0,0,21,21
U00106            00203H         X,6191800212961,0,40,1,1,0,0,22,22
U00106            00203S         X,6191800387331,0,6,0,0,0,0,21,21
U00106            00203S         X,6191800387331,0,6,0,0,0,0,22,22
U00107            00100X         X,6191800213432,0,0,0,0,0,0,21,21
U00107            00100X         X,6191800213432,0,0,2,2,0,0,22,22
U00107            00200X         X,6191800213449,0,0,0,0,0,0,21,21
U00107            00200X         X,6191800213449,0,0,3,3,0,0,22,22
U00108            001002         X,6191800387348,0,3,0,0,0,0,21,21
U00108            001002         X,6191800387348,0,3,0,0,0,0,22,22
U00108            00100F         X,6191800213456,0,10,0,0,0,0,21,21
U00108            00100F         X,6191800213456,0,10,1,1,0,0,22,22
U00108            002002         X,6191800387355,0,26,0,0,0,0,21,21
U00108            002002         X,6191800387355,0,26,0,0,0,0,22,22
U00108            00200F         X,6191800213463,0,23,1,1,0,0,21,21
U00108            00200F         X,6191800213463,0,23,0,0,0,0,22,22
U00113            001003         X,6191800215559,0,49,3,3,0,0,21,21
U00113            001003         X,6191800215559,0,35,6,6,0,0,22,22
U00113            001004         X,6191800244900,0,44,0,0,0,0,21,21
U00113            001004         X,6191800244900,0,39,1,1,0,0,22,22
U00113            001005         X,6191800215535,0,85,3,4,0,0,21,21
U00113            001005         X,6191800215535,0,69,2,2,0,0,22,22
U00113            00105U         X,6191800244924,0,51,0,0,0,0,21,21
U00113            00105U         X,6191800244924,0,44,1,1,0,0,22,22
U00113            002003         X,6191800215566,0,49,2,2,0,0,21,21
U00113            002003         X,6191800215566,0,38,11,11,0,0,22,22
U00113            002004         X,6191800244917,0,12,0,0,0,0,21,21
U00113            002004         X,6191800244917,0,10,3,3,0,0,22,22
U00113            002005         X,6191800215542,0,92,8,7,0,0,21,21
U00113            002005         X,6191800215542,0,76,8,8,0,0,22,22
U00113            00205U         X,6191800244931,0,68,3,3,0,0,21,21
U00113            00205U         X,6191800244931,0,56,1,1,0,0,22,22
U00114            001003         X,6191800215597,0,55,2,2,0,0,21,21
U00114            001003         X,6191800215597,0,55,6,6,0,0,22,22
U00114            001004         X,6191800267299,0,62,0,0,0,0,21,21
U00114            001004         X,6191800267299,0,62,0,0,0,0,22,22
U00114            001005         X,6191800215573,0,37,11,11,0,0,21,21
U00114            001005         X,6191800215573,0,37,7,7,0,0,22,22
U00114            00101O         X,6191800267312,0,21,0,0,0,0,21,21
U00114            00101O         X,6191800267312,0,21,1,1,0,0,22,22
U00114            00101Q         X,6190000059772,0,40,0,0,0,0,21,21
U00114            00101Q         X,6190000059772,0,40,0,0,0,0,22,22
U00114            002003         X,6191800215603,0,60,9,9,0,0,21,21
U00114            002003         X,6191800215603,0,60,9,9,0,0,22,22
U00114            002004         X,6191800267305,0,66,0,0,0,0,21,21
U00114            002004         X,6191800267305,0,66,2,2,0,0,22,22
U00114            002005         X,6191800215580,0,0,19,19,0,0,21,21
U00114            002005         X,6191800215580,0,0,8,8,0,0,22,22
U00114            00201O         X,6191800267329,0,54,2,2,0,0,21,21
U00114            00201O         X,6191800267329,0,54,1,1,0,0,22,22
U00114            00201Q         X,6190000059789,0,42,0,0,0,0,21,21
U00114            00201Q         X,6190000059789,0,42,0,0,0,0,22,22
U00115            00100F         X,6191800221222,0,0,0,0,0,0,21,21
U00115            00100F         X,6191800221222,0,0,2,2,0,0,22,22
U00115            00200F         X,6191800221239,0,0,0,0,0,0,21,21
U00115            00200F         X,6191800221239,0,0,4,4,0,0,22,22
U00116            00302B         X,6901800236573,0,0,1,1,0,0,22,22
U00116            00402B         X,6901800236580,0,0,0,0,0,0,22,22
U00116            00502B         X,6901800236597,0,0,0,0,0,0,22,22
U00116            00602B         X,6901800236603,0,0,0,0,0,0,22,22
U00116            00702B         X,6901800236610,0,0,1,1,0,0,22,22
U00117            003003         X,6191800275416,0,0,0,0,0,0,21,21
U00117            003003         X,6191800275416,0,0,0,0,0,0,22,22
U00117            00300E         X,6191800275256,0,0,0,0,0,0,21,21
U00117            00300E         X,6191800275256,0,0,2,2,0,0,22,22
U00117            004003         X,6191800275423,0,67,0,0,0,0,21,21
U00117            004003         X,6191800275423,0,59,3,3,0,0,22,22
U00117            00400E         X,6191800275263,0,0,1,1,0,0,21,21
U00117            00400E         X,6191800275263,0,0,1,1,0,0,22,22
U00117            005003         X,6191800275430,0,69,0,0,0,0,21,21
U00117            005003         X,6191800275430,0,61,4,4,0,0,22,22
U00117            00500E         X,6191800275270,0,0,1,1,0,0,21,21
U00117            00500E         X,6191800275270,0,0,5,5,0,0,22,22
U00117            006003         X,6191800275447,0,74,0,0,0,0,21,21
U00117            006003         X,6191800275447,0,66,3,3,0,0,22,22
R00298            003009         X,6191800491625,0,0,0,0,0,0,21,21
R00298            003009         X,6191800491625,0,0,0,0,0,0,22,22
R00298            004009         X,6191800491632,0,0,0,0,0,0,21,21
R00298            004009         X,6191800491632,0,0,0,0,0,0,22,22
R00298            005009         X,6191800491649,0,0,0,0,0,0,21,21
R00298            005009         X,6191800491649,0,0,0,0,0,0,22,22
R00298            006009         X,6191800491656,0,0,0,0,0,0,21,21
R00298            006009         X,6191800491656,0,0,0,0,0,0,22,22
U00117            00600E         X,6191800275287,0,0,0,0,0,0,21,21
U00117            00600E         X,6191800275287,0,0,2,2,0,0,22,22
R00298            007009         X,6191800491663,0,0,0,0,0,0,21,21
R00298            007009         X,6191800491663,0,0,0,0,0,0,22,22
U00117            007003         X,6191800275454,0,12,0,0,0,0,21,21
U00117            007003         X,6191800275454,0,8,0,0,0,0,22,22
U00117            00700E         X,6191800275294,0,0,1,1,0,0,21,21
U00117            00700E         X,6191800275294,0,0,1,1,0,0,22,22
U00118            00300Y         X,6191800275492,0,1,1,1,0,0,21,21
U00118            00300Y         X,6191800275492,0,1,0,0,0,0,22,22
U00118            00400Y         X,6191800275508,0,6,3,3,0,0,21,21
U00118            00400Y         X,6191800275508,0,5,1,1,0,0,22,22
U00118            00500Y         X,6191800275515,0,4,3,3,0,0,21,21
U00118            00500Y         X,6191800275515,0,3,0,0,0,0,22,22
R00301            002002         X,6191800491977,0,1,0,0,0,0,21,21
R00301            002002         X,6191800491977,0,1,0,0,0,0,22,22
U00118            00600Y         X,6191800275522,0,6,0,0,0,0,21,21
U00118            00600Y         X,6191800275522,0,5,0,0,0,0,22,22
R00301            003002         X,6191800491984,0,3,0,0,0,0,21,21
R00301            003002         X,6191800491984,0,3,0,0,0,0,22,22
U00118            00700Y         X,6191800275539,0,4,0,0,0,0,21,21
U00118            00700Y         X,6191800275539,0,2,0,0,0,0,22,22
R00301            004002         X,6191800491991,0,9,0,0,0,0,21,21
R00301            004002         X,6191800491991,0,9,0,0,0,0,22,22
R00301            005002         X,6191800492004,0,5,0,0,0,0,21,21
R00301            005002         X,6191800492004,0,5,0,0,0,0,22,22
R00301            006002         X,6191800492011,0,6,0,0,0,0,21,21
R00301            006002         X,6191800492011,0,6,0,0,0,0,22,22
R00301            007002         X,6191800492028,0,3,0,0,0,0,21,21
R00301            007002         X,6191800492028,0,3,0,0,0,0,22,22
A00382            00600G         X,6901800295662,0,0,0,0,0,0,22,22
R00301            008002         X,6191800492035,0,1,0,0,0,0,21,21
R00301            008002         X,6191800492035,0,1,0,0,0,0,22,22
U00122            00301K         X,6191800331129,0,0,0,0,0,0,22,22
U00122            00401K         X,6191800331136,0,0,1,1,0,0,22,22
U00122            00501K         X,6191800331143,0,0,0,0,0,0,22,22
U00122            00601K         X,6191800331150,0,0,0,0,0,0,22,22
A00382            007005         X,6901800295754,0,0,0,0,0,0,22,22
A00382            00700G         X,6901800295679,-1,0,0,-1,0,0,22,22
U00122            00701K         X,6191800331167,0,0,0,0,0,0,22,22
U00123            003004         X,6191800276291,0,0,0,0,0,0,22,22
U00123            004004         X,6191800276307,0,0,0,0,0,0,22,22
U00123            005004         X,6191800276314,0,0,3,3,0,0,22,22
U00123            006004         X,6191800276321,0,0,1,1,0,0,22,22
U00123            007004         X,6191800276338,0,0,0,0,0,0,22,22
U00124            003004         X,6191800276376,0,5,0,0,0,0,22,22
U00124            004004         X,6191800276383,0,37,0,0,0,0,22,22
U00124            005004         X,6191800276390,0,23,0,0,0,0,22,22
U00124            006004         X,6191800276406,0,17,0,0,0,0,22,22
U00124            007004         X,6191800276413,0,6,0,0,0,0,22,22
U00126            00704H         X,6191800309074,0,0,0,0,0,0,22,22
U00127            00303T         X,6191800276611,0,0,0,0,0,0,21,21
U00127            00303T         X,6191800276611,0,0,0,0,0,0,22,22
U00127            00403T         X,6191800276628,0,0,4,3,0,0,21,21
U00127            00403T         X,6191800276628,0,0,3,3,0,0,22,22
U00127            00503T         X,6191800276635,0,0,1,1,0,0,21,21
U00127            00503T         X,6191800276635,0,0,4,4,0,0,22,22
U00127            00603T         X,6191800276642,0,0,0,0,0,0,21,21
U00127            00603T         X,6191800276642,0,0,1,1,0,0,22,22
U00127            00703T         X,6191800276659,0,0,0,0,0,0,21,21
U00127            00703T         X,6191800276659,0,0,0,0,0,0,22,22
U00129            003018         X,6191800309111,0,0,0,0,0,0,21,21
U00129            003018         X,6191800309111,0,0,0,0,0,0,22,22
U00129            004018         X,6191800309128,0,0,1,1,0,0,21,21
U00129            004018         X,6191800309128,0,0,2,2,0,0,22,22
T00386            00902F         X,6191800431966,0,2,0,0,0,0,21,21
T00386            00902F         X,6191800431966,0,2,0,0,0,0,22,22
T00386            00B02F         X,6191800431980,0,2,0,0,0,0,21,21
T00386            00B02F         X,6191800431980,0,2,0,0,0,0,22,22
U00129            005018         X,6191800309135,0,0,0,0,0,0,21,21
U00129            005018         X,6191800309135,0,0,0,0,0,0,22,22
U00129            006018         X,6191800309142,0,0,0,0,0,0,21,21
U00129            006018         X,6191800309142,0,0,2,2,0,0,22,22
U00129            007018         X,6191800309159,0,0,0,0,0,0,21,21
U00129            007018         X,6191800309159,0,0,0,0,0,0,22,22
U00131            00303V         X,6191800277014,0,0,1,1,0,0,21,21
U00131            00303V         X,6191800277014,0,0,0,0,0,0,22,22
U00131            00403V         X,6191800277021,0,0,2,2,0,0,21,21
U00131            00403V         X,6191800277021,0,0,0,0,0,0,22,22
U00131            00503V         X,6191800277038,0,0,1,1,0,0,21,21
U00131            00503V         X,6191800277038,0,0,1,1,0,0,22,22
U00131            00603V         X,6191800277045,0,0,1,1,0,0,21,21
U00131            00603V         X,6191800277045,0,0,1,1,0,0,22,22
U00131            00703V         X,6191800277052,0,0,0,0,0,0,21,21
U00131            00703V         X,6191800277052,0,0,1,1,0,0,22,22
U00132            003003         X,6191800277175,0,11,1,1,0,0,21,21
U00132            003003         X,6191800277175,0,11,6,6,0,0,22,22
U00132            003005         X,6191800277090,0,93,0,0,0,0,21,21
U00132            003005         X,6191800277090,0,71,6,6,0,0,22,22
U00132            004003         X,6191800277182,0,14,3,3,0,0,21,21
U00132            004003         X,6191800277182,0,14,17,17,0,0,22,22
U00132            004005         X,6191800277106,0,107,5,5,0,0,21,21
U00132            004005         X,6191800277106,0,82,7,7,0,0,22,22
U00132            004005         X,6191800277106,0,0,0,0,0,0,028D,028D
U00132            005003         X,6191800277199,0,9,0,0,0,0,21,21
U00132            005003         X,6191800277199,1,2,3,4,0,0,22,22
U00132            005005         X,6191800277113,0,82,4,4,0,0,21,21
U00132            005005         X,6191800277113,-1,4,14,13,0,0,22,22
U00132            006003         X,6191800277205,0,12,0,0,0,0,21,21
U00132            006003         X,6191800277205,1,2,5,6,0,0,22,22
U00132            006005         X,6191800277120,0,126,3,3,0,0,21,21
U00132            006005         X,6191800277120,-1,4,2,1,0,0,22,22
U00132            006005         X,6191800277120,0,0,0,0,0,0,028D,028D
U00132            007003         X,6191800277212,0,2,0,0,0,0,21,21
U00132            007003         X,6191800277212,0,2,3,3,0,0,22,22
U00132            007005         X,6191800277137,0,87,0,0,0,0,21,21
U00132            007005         X,6191800277137,0,64,6,6,0,0,22,22
U00138            00101I         X,6191800277694,0,5,0,0,0,0,21,21
U00138            00101I         X,6191800277694,0,5,0,0,0,0,22,22
U00138            001025         X,6191800277632,0,21,0,0,0,0,21,21
U00138            001025         X,6191800277632,0,5,1,1,0,0,22,22
