FIDC1I;ECED0A8A-12FC-4794-BDC5-EFBD4132F0CB;99900000000030280;EXE;599;MAR178283;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECED206E-CA50-4FAD-820A-FD40AE9C8A5B;99900000000016644;EXE;599;MAR159644;MAD;2021-07-30;2021-07-30;002;100.0000;1;100.0000;100.0000;200.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECED2E45-0120-4ECB-AE43-D0AA9FDBF85F;00900000000002773;EXE;509;MAR30325;MAD;2017-05-21;2020-12-30;005;567.0000;0;567.0000;NULL;567.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECED76B2-BF8C-4C21-9CE5-7239D67ED7F0;00800000000004076;EXE;508;MAR29297;MAD;2017-05-01;2020-12-30;005;947.0000;1;947.0000;499.0000;1894.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECED8B6D-A325-471B-BF06-0EC5D17018BA;00900000000006868;EXE;509;MAR63927;MAD;2018-06-09;2020-12-30;005;987.0000;0;987.0000;NULL;987.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECED9A00-57D1-4C06-9ABF-64D4BC8038B2;00800000000015098;EXE;508;MAR141677;MAD;2021-02-24;2021-02-24;002;349.0000;1;349.0000;349.0000;349.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECEE61E1-A83D-4239-888B-2363FE581AAA;00600000000002082;EXE;506;MAR40346;MAD;2017-12-13;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEE847B-E2A4-426B-9EF1-99035C78CDFA;00400000000016042;EXE;504;MAR82022;MAD;2019-01-12;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEE87E1-46F7-40DC-9621-171DFE770461;00800000000014394;EXE;508;MAR129641;MAD;2020-10-27;2020-12-30;005;948.0000;0;948.0000;NULL;948.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEEA7FA-8366-49BA-A9B9-C5233F2AB2F1;99900000000002211;EXE;599;MAR145212;MAD;2021-03-22;2021-03-22;002;549.0000;1;549.0000;549.0000;1647.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECEF7605-DE98-4389-B629-277B5CF442A0;99900000000033247;EXE;599;MAR181250;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEF7A32-B452-4546-AAD7-E74A6FCC5FCE;00900000000008190;EXE;509;MAR74413;MAD;2020-10-09;2020-12-30;005;1197.0000;0;1197.0000;1.0000;2394.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEFBD2B-B360-499A-8759-E214420641B2;00700000000010370;EXE;507;MAR102366;MAD;2019-12-25;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEFCAAA-8AE6-4FCE-8D72-0E0594C30206;00200000000014473;EXE;502;MAR106322;MAD;2019-11-27;2020-12-30;005;898.0000;0;898.0000;NULL;898.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECEFF68F-7EB2-49BF-ADB8-0F5313293602;00900000000011965;EXE;509;MAR108227;MAD;2019-12-27;2020-12-30;005;318.0000;0;318.0000;NULL;318.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF05E86-E482-42DB-8AE1-AAB711787C1B;99900000000005396;EXE;599;MAR148397;MAD;2021-03-22;2021-03-22;002;150.0000;1;150.0000;150.0000;300.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECF10153-4243-4C35-AFCE-D7E1A4C17612;99900000000058178;EXE;599;MAR208181;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF1490F-C6AB-49F3-8D30-E70E10A845D4;00400000000023694;EXE;504;MAR135570;MAD;2020-12-18;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF17AB7-431A-491C-AB05-0F60F01F4DE6;00600000000005210;EXE;506;MAR117127;MAD;2020-03-01;2020-12-30;005;1058.0000;0;1058.0000;1.0000;2116.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF21B3C-ACEE-43D3-B83C-02B7CC31DBED;00200000000009912;EXE;502;MAR72341;MAD;2018-09-19;2020-12-30;005;379.0000;0;379.0000;NULL;379.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF297BF-A131-4857-8599-3F00842D5ECF;99900000000006625;EXE;599;MAR149626;MAD;2021-03-22;2021-03-22;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF2C85B-AB0E-4E30-B531-B89EF17B7EA0;01100000000007311;EXE;511;MAR105750;MAD;2019-11-19;2020-12-30;005;349.0000;0;349.0000;NULL;349.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF2D04F-1FE8-49F3-9F10-C153A4D2231C;00200000000015135;EXE;502;MAR109564;MAD;2020-01-13;2020-12-30;005;549.0000;0;549.0000;NULL;549.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF341DB-F5EB-4743-A488-1D275E0F07D3;01000000000000466;EXE;510;MAR13192;MAD;2016-07-30;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF35DC8-0EC6-417A-B9C9-9283D50617DE;00200000000009458;EXE;502;MAR67880;MAD;2018-08-07;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF37A9A-0042-43F4-B805-6B78A23BB9D5;00200000000011385;EXE;502;MAR83642;MAD;2019-01-24;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF3C9AD-4C43-44E9-B29F-E3F663920474;99900000000016277;EXE;599;MAR159277;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF3D3C8-6EAD-4321-B1F6-10FB0A674E7A;01100000000002641;EXE;511;MAR42014;MAD;2017-08-31;2020-12-30;005;499.0000;0;499.0000;NULL;499.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF43AF1-778F-41FF-8B3D-1EF3DAF31B31;99900000000050162;EXE;599;MAR198165;MAD;2023-02-28;2023-02-28;002;350.0000;1;350.0000;350.0000;700.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECF465E2-A906-479D-A6B6-A733F75B3531;99900000000019874;EXE;599;MAR162874;MAD;2021-09-02;2021-09-02;002;350.0000;1;350.0000;350.0000;700.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECF4C361-E108-4B5D-B90E-2547CBAF58FB;01300000000002009;EXE;513;MAR125083;MAD;2020-08-06;2020-12-30;005;807.0000;0;807.0000;NULL;807.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF4D63C-9A79-4FF2-B6D6-A0CEBDA7D7FA;00400000000008317;EXE;504;MAR41409;MAD;2017-08-19;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF4E74E-1FF9-46AE-922B-6D5BD2E46510;01000000000000516;EXE;510;MAR13485;MAD;2016-08-10;2020-12-30;005;828.0000;0;828.0000;NULL;828.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF51721-FE5E-4250-B9BA-083518951799;00800000000008398;EXE;508;MAR66203;MAD;2018-06-24;2020-12-30;005;19.0000;0;19.0000;NULL;19.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF5396E-B8F3-422E-9F4F-419286EA32C7;01100000000001374;EXE;511;MAR25909;MAD;2017-04-08;2020-12-30;005;648.0000;0;648.0000;NULL;648.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF59963-000A-4035-9D82-5D23354BA0C5;00800000000012919;EXE;508;MAR108971;MAD;2019-12-24;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF5EDBF-EE0D-4F2F-AE89-73D0E5BA4D14;99900000000000442;EXE;599;MAR143469;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF606EB-DB33-49A1-9B81-8978D3600D68;00600000000005936;EXE;506;MAR121523;MAD;2020-11-29;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF67B6E-FCB8-4883-925A-AFE18DC07F57;00700000000009923;EXE;507;MAR99113;MAD;2019-10-06;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF6919E-F7BF-4395-94DF-44B7A4FF99A8;00900000000004685;EXE;509;MAR49616;MAD;2017-11-28;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF717C7-FB06-4F2D-8A1F-185E96AE1B59;00200000000012210;EXE;502;MAR89054;MAD;2019-05-10;2020-12-30;005;119.0000;0;119.0000;NULL;119.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF7BF9F-2979-402A-BFBF-57E4D10EC729;00200000000015666;EXE;502;MAR118490;MAD;2020-02-13;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF7E7A2-BF89-42E5-B484-191244C61241;00400000000021026;EXE;504;MAR111469;MAD;2020-01-03;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECF917E7-890F-40DE-BEE5-82C02AEDC8DD;99900000000016472;EXE;599;MAR159472;MAD;2021-07-30;2021-07-30;002;949.0000;1;949.0000;949.0000;2847.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECF98BA7-8401-4137-A063-E91DD1D802BF;01300000000001547;EXE;513;MAR119757;MAD;2020-03-05;2020-12-30;005;548.0000;0;548.0000;NULL;548.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFA1A8C-B919-4696-A6DB-F5F7888BD100;00200000000012444;EXE;502;MAR89288;MAD;2019-05-31;2020-12-30;005;532.0000;0;532.0000;NULL;532.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFAD1D1-D388-4BA7-AD1B-F3CD4DCC327E;00400000000012450;EXE;504;MAR62677;MAD;2018-04-30;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFB212F-83C7-40A9-9866-A570F3FCB9D8;99900000000020597;EXE;599;MAR163598;MAD;2021-09-02;2021-09-02;002;1271.0000;1;1271.0000;1271.0000;13981.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECFB2A28-3A13-4781-B3B6-0489AFAF9207;99900000000018157;EXE;599;MAR161157;MAD;2021-09-02;2021-09-02;002;499.0000;1;499.0000;499.0000;1497.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECFB3126-BA10-423E-BF1F-6E0FCDEC807C;01200000000003587;EXE;512;MAR119504;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFBC11C-2CD6-46A1-8815-FBBA29408A84;00200000000007459;EXE;502;MAR48795;MAD;2018-01-24;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFC021A-090F-4960-B416-4A122D407694;00800000000006128;EXE;508;MAR46330;MAD;2017-12-08;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFC2AB2-6E76-4BBC-B08C-13C61750FA6C;00800000000014407;EXE;508;MAR129658;MAD;2020-10-29;2020-12-30;005;798.0000;0;798.0000;NULL;798.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFCC872-B01B-445E-A2C4-9A6C6A8C4D4F;00900000000012893;EXE;509;MAR115859;MAD;2020-07-09;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFCF622-882C-4A80-A809-A9CF36A3B1F5;99900000000014386;EXE;599;MAR157386;MAD;2021-07-30;2021-07-30;002;649.0000;1;649.0000;649.0000;1947.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECFD107F-9865-4777-88D8-5483719050C5;00400000000025149;EXE;504;MAR140852;MAD;2021-03-08;2021-03-08;002;250.0000;1;250.0000;250.0000;500.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECFD6ED8-CE8B-4884-AD7A-45177060FC6F;00900000000008495;EXE;509;MAR78075;MAD;2020-10-09;2020-12-30;005;1579.0000;0;1579.0000;1.0000;3158.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFDD704-B81B-4B14-8CB3-E0F9F0EFCA67;01300000000001287;EXE;513;MAR116261;MAD;2020-02-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFDDAEC-9043-49CB-83AE-A42C5EACB030;99900000000032502;EXE;599;MAR180505;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFE675A-380E-4690-994E-3926AE4EEA89;01100000000010937;EXE;511;MAR105756;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFF9D36-45A4-44EF-ADD2-7D2919E75911;00200000000011177;EXE;502;MAR81630;MAD;2019-01-19;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ECFFB563-8F45-459D-B1CB-2D43850CB786;99900000000012918;EXE;599;MAR155919;MAD;2021-07-30;2021-07-30;002;400.0000;1;400.0000;400.0000;800.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ECFFE241-6206-4559-B428-35E660AD9264;01200000000001379;EXE;512;MAR103170;MAD;2020-01-12;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED002914-137D-441B-8201-8FD3B6D40297;00700000000002415;EXE;507;MAR25371;MAD;2020-10-09;2020-12-30;005;1949.0000;0;1949.0000;1.0000;3898.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED004D72-2BF3-419F-B6EB-8E704A66912D;00400000000010480;EXE;504;MAR53939;MAD;2017-12-29;2020-12-30;005;956.0000;1;956.0000;457.0000;3824.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED00993E-A3D4-4335-AF26-3FC466062258;01000000000018111;EXE;510;MAR140023;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED011E44-5787-41A0-9908-300371553E9C;99900000000002202;EXE;599;MAR145203;MAD;2021-03-22;2021-03-22;002;350.0000;1;350.0000;350.0000;700.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED015497-2880-4879-A46F-33F0E065755C;00200000000009503;EXE;502;MAR67927;MAD;2018-08-11;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED018F56-EF8E-4C49-9760-2D0EF5C8D3DD;99900000000045676;EXE;599;MAR193679;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED02453F-70C3-4AA3-B61A-5DBA6B0F2CBE;00200000000011216;EXE;502;MAR81669;MAD;2019-01-19;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED02530B-48D7-4299-9393-EA7DBA67C831;00400000000019530;EXE;504;MAR101686;MAD;2019-09-02;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED026B88-01D9-402C-8CE4-BCC72ECE528A;00400000000009896;EXE;504;MAR49167;MAD;2017-11-25;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED02E4D2-4BEB-42BA-AFA4-5489F9D2977D;01100000000010420;EXE;511;MAR120263;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0311D6-E23C-4DCF-A63C-A6AD4C299857;00700000000011537;EXE;507;MAR123747;MAD;2020-09-20;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED03CF25-AE36-4171-877D-7894329773AB;99900000000026548;EXE;599;MAR174551;MAD;2022-02-23;2022-02-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;ED04333D-695B-47F2-A025-7EF9FD72E656;99900000000049209;EXE;599;MAR197212;MAD;2023-02-28;2023-02-28;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED04364A-BDC2-430D-8CDA-8B2D9DE48091;00600000000005193;EXE;506;MAR117099;MAD;2020-02-24;2020-12-30;005;1025.0000;0;1025.0000;1.0000;2050.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED044959-5B32-4268-9AEB-BC2042D5FA2D;00400000000019133;EXE;504;MAR98694;MAD;2019-08-08;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED044EC5-CE4D-45AA-8E03-69CF0CE1AAB1;99900000000032017;EXE;599;MAR180020;MAD;2022-03-25;2022-03-25;002;409.0000;1;409.0000;409.0000;1227.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED04C7A0-EAFE-45F1-A31A-CA9AAE8AD128;99900000000031468;EXE;599;MAR179471;MAD;2022-03-25;2022-03-25;002;1325.0000;1;1325.0000;1325.0000;9275.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED05146E-54BB-409D-A27D-B5D9497AE368;01000000000010085;EXE;510;MAR81113;MAD;2019-01-17;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED056971-C489-4C9C-9388-2C2DB7E3539B;00600000000002977;EXE;506;MAR69034;MAD;2018-09-02;2020-12-30;005;598.0000;1;598.0000;299.0000;1196.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED05A1CD-0114-4637-9F9A-D03C9D67580D;00200000000009658;EXE;502;MAR72483;MAD;2018-08-19;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED05C42E-1167-4E3C-B9EB-3ECB330BCE29;01000000000004471;EXE;510;MAR37674;MAD;2017-08-01;2020-12-30;005;139.0000;0;139.0000;NULL;139.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED076999-97FB-47F4-8663-32BF45BB6F0E;00200000000006276;EXE;502;MAR45770;MAD;2017-10-15;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED07C829-E9D3-4C7C-A926-EB3FA61D5210;01000000000008134;EXE;510;MAR60310;MAD;2018-04-27;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED08635A-14EB-42CA-B41A-5B420B4528E6;00400000000017837;EXE;504;MAR91795;MAD;2019-05-22;2020-12-30;005;238.0000;0;238.0000;NULL;238.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0887C7-30E6-442A-837D-7368705F5C15;99900000000008616;EXE;599;MAR151617;MAD;2021-05-31;2021-05-31;002;100.0000;1;100.0000;100.0000;200.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED090EC2-30B7-4CE8-87F6-D4B4159D0BED;99900000000043888;EXE;599;MAR191891;MAD;2022-09-23;2022-09-23;002;1273.0000;1;1273.0000;1273.0000;5092.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED092127-BAEB-41D4-BFF3-566E05183855;01100000000004383;EXE;511;MAR58070;MAD;2018-04-03;2020-12-30;005;777.0000;0;777.0000;NULL;777.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED09849C-D556-4504-BD75-6D9FFB0D50DE;00700000000004982;EXE;507;MAR45179;MAD;2017-12-23;2020-12-30;005;699.0000;0;699.0000;NULL;699.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED09A9B2-F1AA-4618-A4AC-04F4752EC123;99900000000015506;EXE;599;MAR158506;MAD;2021-07-30;2021-07-30;002;1098.0000;1;1098.0000;1098.0000;4392.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED09BED6-679F-4BC6-9B61-54DC1A5F502D;00400000000014706;EXE;504;MAR74903;MAD;2018-09-30;2020-12-30;005;318.0000;0;318.0000;NULL;318.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0B3EF0-347C-4D24-A79D-194FC45E0C45;01000000000011935;EXE;510;MAR96405;MAD;2019-08-11;2020-12-30;005;399.0000;0;399.0000;NULL;399.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0B8AE7-D35E-415E-AA9E-75A25CFEE6DC;00900000000013387;EXE;509;MAR126017;MAD;2020-09-21;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0BBB6E-E424-4B4F-80E6-AC15D252B85C;00400000000007430;EXE;504;MAR35335;MAD;2017-06-23;2020-12-30;005;69.0000;0;69.0000;NULL;69.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0BFFD6-9E41-4F79-B257-1283B02328C5;00600000000002060;EXE;506;MAR40323;MAD;2017-12-05;2020-12-30;005;897.0000;0;897.0000;NULL;897.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0C7468-02C4-40FE-97D7-312B78A0D746;00600000000004413;EXE;506;MAR88096;MAD;2019-09-27;2020-12-30;005;39.0000;1;39.0000;39.0000;78.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED0CA08B-35B2-4E09-BEF4-D95C51846AB0;00900000000000811;EXE;509;MAR14541;MAD;2016-08-13;2020-12-30;005;149.0000;0;149.0000;NULL;149.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0CA09D-DA6F-4020-8F60-3566B941507A;00700000000005117;EXE;507;MAR49472;MAD;2018-01-07;2020-12-30;005;139.0000;0;139.0000;NULL;139.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0D9FEF-3D8D-4D29-B49F-7C4D9FE126A5;99900000000032020;EXE;599;MAR180023;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0E02E3-3F27-4452-88EB-A3D235445463;99900000000036098;EXE;599;MAR184101;MAD;2022-03-25;2022-03-25;002;3245.5000;2;3245.5000;3245.5000;45437.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;ED0E5479-0B7E-46FC-9075-8C7295D971C4;00400000000012760;EXE;504;MAR63585;MAD;2018-05-24;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0E70AD-6DBC-4045-9218-D652ED00121D;00400000000015104;EXE;504;MAR77500;MAD;2018-11-02;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0EFB94-1B51-425F-8C60-46CACE0D0880;00200000000018706;EXE;502;MAR169699;MAD;2022-02-26;2022-02-26;002;1846.0000;1;1846.0000;1846.0000;7384.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED0F0D9D-033B-4E02-9825-D9F4D01E611E;99900000000012604;EXE;599;MAR155605;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED0F89E1-424D-4BEC-A5BB-7F4934974A69;00200000000002467;EXE;502;MAR19814;MAD;2016-10-08;2020-12-30;005;615.0000;0;615.0000;NULL;615.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED106DE9-296D-41D8-AF0C-C4984B4EF552;00400000000024172;EXE;504;MAR140637;MAD;2021-01-28;2021-01-28;002;19.0000;1;19.0000;19.0000;19.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED109090-0031-479B-981F-A27956354CF5;99900000000002553;EXE;599;MAR145554;MAD;2021-03-22;2021-03-22;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;ED10D15E-50CE-423F-80DB-E5B769339FA8;99900000000018698;EXE;599;MAR161698;MAD;2021-09-02;2021-09-02;002;617.0000;1;617.0000;617.0000;3085.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;ED10E965-3197-46AB-9AD1-5AB36A648064;01000000000004306;EXE;510;MAR36930;MAD;2017-07-23;2020-12-30;005;138.0000;0;138.0000;NULL;138.0000;0;;;;;;;;;;;;;;;;;
