FIDC1I;9DF5E1ED-D7D6-401C-9685-CE727A35C0A2;00800000000016646;EXE;508;MAR114788;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF680A7-5E70-41C7-859B-BC0A673D7285;01200000000000913;EXE;512;MAR99771;MAD;2019-08-16;2020-12-30;005;598.0000;0;598.0000;NULL;598.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF6CDA6-204E-4C7B-AC4A-051429831907;99900000000030923;EXE;599;MAR178926;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF6DFF9-4C42-4827-9743-3D3DE15DC76D;00400000000010311;EXE;504;MAR51574;MAD;2017-12-22;2020-12-30;005;543.0000;1;543.0000;97.0000;2172.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DF70AFD-850F-45C3-92AB-46CEB3C43E4E;01100000000001739;EXE;511;MAR28482;MAD;2017-05-23;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF737B4-F7FD-4C4E-B96E-829F5CBFBC0D;00400000000024888;EXE;504;MAR137751;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF87175-B0F9-4F40-9BBC-73F6BD9BE49B;00400000000006878;EXE;504;MAR31374;MAD;2018-11-29;2020-12-30;005;1336.0000;0;1336.0000;1.0000;2672.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DF9402C-9799-4A05-82AF-42ACFC7FF69F;01200000000003099;EXE;512;MAR139247;MAD;2021-03-08;2021-03-08;002;657.0000;2;657.0000;657.0000;3285.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;9DF9E9F1-A6E0-4F07-AD68-AC3293CDF8BD;99900000000027130;EXE;599;MAR175133;MAD;2022-03-25;2022-03-25;002;250.0000;1;250.0000;250.0000;500.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFA349F-7A94-41A5-BF8E-11E9504A6BED;00700000000010964;EXE;507;MAR112182;MAD;2020-03-07;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFA7E8C-24BA-4E35-AE76-FAB1AC6AF538;00800000000008985;EXE;508;MAR70001;MAD;2018-08-16;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFBAD30-D811-47CC-B7C8-5D80ECD03ADA;01100000000003162;EXE;511;MAR44563;MAD;2017-11-05;2020-12-30;005;129.0000;0;129.0000;NULL;129.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFC1FE9-90DC-4625-8437-A4702D73DEF1;00900000000005103;EXE;509;MAR51835;MAD;2018-01-01;2020-12-30;005;847.0000;0;847.0000;NULL;847.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFC2A9D-5C0A-494E-9D02-CCDE44EDA374;99900000000008759;EXE;599;MAR151760;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFC67FE-847F-421A-B790-28CAEF9D760C;00800000000016322;EXE;508;MAR124218;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFC7985-CAAA-4283-9FDF-A7DCD641BD55;00700000000005975;EXE;507;MAR57923;MAD;2018-03-31;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFC8489-BFBA-450F-B8C3-3106388D47B3;01200000000001001;EXE;512;MAR99861;MAD;2019-09-06;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFCC19A-8275-4D5E-8E34-6AABCB1ED57C;99900000000054431;EXE;599;MAR204434;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFCD1D2-AB47-4520-9F4D-18497BC944FF;00600000000004156;EXE;506;MAR97015;MAD;2019-07-17;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFD2EEC-B700-47CD-8A99-04D1C0B06315;99900000000052748;EXE;599;mar200751;MAD;2023-08-14;2023-08-14;002;300.0000;1;300.0000;300.0000;600.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFD2F7C-A2B8-4CDD-AC75-5E6EE12059AD;99900000000015695;EXE;599;MAR158695;MAD;2021-07-30;2021-07-30;002;250.0000;1;250.0000;250.0000;500.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFD3E58-D694-4875-86FE-D6572AEF7125;99900000000016551;EXE;599;MAR159551;MAD;2021-07-30;2021-07-30;002;550.0000;1;550.0000;550.0000;1100.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFE80C8-F2BD-41DB-B44A-4C09D5272CD6;99900000000003968;EXE;599;MAR146969;MAD;2021-03-22;2021-03-22;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFE9761-FE8D-4B34-9F43-F9484B9AA5E3;99900000000043400;EXE;599;MAR191403;MAD;2022-09-23;2022-09-23;002;400.0000;1;400.0000;400.0000;800.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFEDB69-EF64-44E5-9548-67FC84773279;99900000000011212;EXE;599;MAR154213;MAD;2021-05-31;2021-05-31;002;130.0000;1;130.0000;130.0000;260.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9DFF2534-5582-4F19-ACCA-8766DCFB622E;01000000000003258;EXE;510;MAR30720;MAD;2017-05-05;2020-12-30;005;40.0000;0;40.0000;NULL;40.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFF88E4-D945-4050-B908-867102ACFAE5;00400000000002204;EXE;504;MAR07387;MAD;2016-03-10;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9DFFC801-AE61-427D-8A11-0EDBE5AA6748;00400000000006354;EXE;504;MAR27055;MAD;2019-12-07;2020-12-30;005;2132.0000;0;2132.0000;2000.0000;8528.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E005648-4C75-4948-82D7-85DAFE96FA5F;99900000000050156;EXE;599;MAR198159;MAD;2023-02-28;2023-02-28;002;539.0000;1;539.0000;539.0000;1617.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E01A95E-BDEE-4551-8DD4-6FCB1D8A4E2E;00800000000008828;EXE;508;MAR69835;MAD;2018-08-01;2020-12-30;005;418.0000;0;418.0000;NULL;418.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E02A1F7-B5B2-4DC8-BFB3-976E1F005E4B;99900000000043068;EXE;599;MAR191071;MAD;2022-09-23;2022-09-23;002;450.0000;1;450.0000;450.0000;900.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E031B96-97E2-433B-96ED-A38355BEF459;00400000000004597;EXE;504;MAR13563;MAD;2016-09-07;2020-12-30;005;149.0000;0;149.0000;NULL;149.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0324A5-653A-4E77-A1DE-0A34E3F19A72;99900000000047239;EXE;599;MAR195242;MAD;2023-02-28;2023-02-28;002;400.0000;1;400.0000;400.0000;800.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E03CB4B-CCAD-45B0-A58D-E412A95833FD;01300000000004362;EXE;513;MAR136970;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E03EACA-B00E-4585-87D1-8DF86B92CBEF;00600000000002915;EXE;506;MAR56574;MAD;2018-08-18;2020-12-30;005;169.0000;0;169.0000;NULL;169.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E047C67-C6CA-4739-A06C-A3ACAC49BCBC;00400000000007277;EXE;504;MAR35174;MAD;2017-06-14;2020-12-30;005;547.0000;0;547.0000;NULL;547.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E04F155-4B0C-4373-B30C-B628B89D75D3;00200000000007089;EXE;502;MAR52576;MAD;2017-12-30;2020-12-30;005;1000.0000;0;1000.0000;1.0000;2000.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;9E05553B-1BB9-46F9-B275-7261A82F7622;99900000000045247;EXE;599;MAR193250;MAD;2022-09-23;2022-09-23;002;699.0000;1;699.0000;699.0000;2097.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E06BE69-6FC7-49E7-9710-E695B36BFCF2;00700000000002993;EXE;507;MAR29956;MAD;2017-06-02;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E074B85-BA9B-4A60-91FD-7575A27105DF;00800000000002283;EXE;508;MAR16947;MAD;2016-10-09;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E08356A-8171-4BA7-BD3C-434A3F0874DC;01100000000008736;EXE;511;MAR126492;MAD;2020-11-07;2020-12-30;005;1493.0000;2;1493.0000;1044.0000;10451.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;9E083791-EE7F-4998-A13F-CC7618661AED;01000000000009558;EXE;510;MAR69567;MAD;2018-10-26;2020-12-30;005;1198.0000;1;1198.0000;799.0000;2396.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E086BF2-CBB3-41AA-8397-F7BEB908AC20;00400000000005009;EXE;504;33;MAD;2016-10-29;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E086E7B-0F1A-4FA3-A462-0439A0974749;00700000000003661;EXE;507;MAR41621;MAD;2017-08-04;2020-12-30;005;249.0000;0;249.0000;NULL;249.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E08A409-00C8-4588-81DC-B710D8C73A71;00200000000008013;EXE;502;MAR57789;MAD;2018-03-08;2020-12-30;005;279.0000;0;279.0000;NULL;279.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E08B444-FBC1-4922-B87B-10131A7A7347;00700000000005972;EXE;507;MAR57920;MAD;2018-03-31;2020-12-30;005;329.0000;0;329.0000;NULL;329.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0938EF-B1A3-4794-A923-53769680C52D;01000000000016393;EXE;510;MAR131581;MAD;2020-11-08;2020-12-30;005;647.0000;1;647.0000;198.0000;1941.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E09FDAB-7D35-483A-A3BD-EF34956DE3C6;00400000000022267;EXE;504;MAR122135;MAD;2020-07-15;2020-12-30;005;1215.0000;4;1215.0000;866.0000;6075.0000;4;;;;;;;;;;;;;;;;;
FIDC1I;9E0A6563-198E-4EDC-AFFB-E848DFE02F00;01300000000000220;EXE;513;MAR107514;MAD;2019-12-09;2020-12-30;005;677.0000;0;677.0000;NULL;677.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0A9B83-A949-49ED-9471-D793075FF38F;01000000000006668;EXE;510;MAR50372;MAD;2017-12-28;2020-12-30;005;269.0000;0;269.0000;NULL;269.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0AAE69-4348-45D1-A933-006C93CC9376;00800000000012835;EXE;508;MAR108814;MAD;2019-12-12;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0B47B4-0AE1-48B4-BF83-24000EA6E4E4;00400000000017914;EXE;504;MAR93073;MAD;2019-05-29;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0BF546-A409-4E6F-9621-3697952C32FF;99900000000037563;EXE;599;MAR185566;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0C0BCD-2AFA-4D67-8F17-399334D5AE93;01100000000003213;EXE;511;MAR47413;MAD;2017-11-11;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0C1E0A-229D-4FA1-8649-75199A2632AD;00700000000000682;EXE;507;MAR11649;MAD;2016-08-06;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0C4421-3325-4B4C-956C-CF461CA5A732;00600000000003323;EXE;506;MAR71177;MAD;2019-01-28;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0CCBFE-1F66-4C68-A990-0CE9D3013AB5;01000000000004896;EXE;510;MAR39572;MAD;2017-08-26;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0CE9C5-998D-4669-8A28-CA0648F7F895;00200000000005095;EXE;502;MAR36305;MAD;2019-12-07;2020-12-30;005;0.0000;0;-1684.0000;-2000.0000;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;9E0D040B-6346-48A6-BF07-D26FAB2240F4;00200000000001765;EXE;502;MAR03853;MAD;2016-03-19;2020-12-30;005;199.0000;0;199.0000;0.0000;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0D7B1C-0718-4D85-8B4B-6FF7B67D86EF;99900000000013939;EXE;599;MAR156940;MAD;2021-07-30;2021-07-30;002;2908.5000;3;2908.5000;2908.5000;23268.0000;3;;;;;;;;;;;;;;;;;
FIDC1I;9E0D7DE8-CE8C-4098-AEFE-A88D26BF49B9;01100000000010049;EXE;511;MAR138366;MAD;2021-03-08;2021-03-08;002;698.0000;2;698.0000;698.0000;2792.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;9E0E30FE-3B39-4A01-85E0-762CDB26A946;99900000000030731;EXE;599;MAR178734;MAD;2022-03-25;2022-03-25;002;3095.5000;1;3095.5000;3095.5000;27859.5000;1;;;;;;;;;;;;;;;;;
FIDC1R;9E0E44F2-F80C-4CC1-A870-CB38D781531C;00200000000001827;EXE;502;MAR03919;MAD;2016-04-05;2020-12-30;005;378.0000;0;378.0000;NULL;378.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0F1B23-E0F8-4FAC-BC9A-F2A1D4EC311E;99900000000001401;EXE;599;MAR143409;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0F6F6A-9436-4CD9-BE21-7FA27F643C77;01000000000005168;EXE;510;MAR40641;MAD;2017-09-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E0F87A2-AA33-4B0E-AF81-5AAA3B78EA12;00900000000000449;EXE;509;MAR09481;MAD;2016-07-04;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E10859D-0983-4614-BE40-E9F0C454E3AD;00200000000004686;EXE;502;MAR34721;MAD;2017-06-13;2020-12-30;005;1187.0000;1;1187.0000;699.0000;2374.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E109464-EC86-48B4-9D73-C73D309D449C;00400000000012062;EXE;504;MAR61494;MAD;2018-04-04;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E11B35B-8E02-4A34-A44E-E517F6ACD3A0;99900000000047526;EXE;599;MAR195529;MAD;2023-02-28;2023-02-28;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E11F4B2-462F-433B-8FAF-6D02D1A325BC;00400000000019349;EXE;504;MAR101503;MAD;2019-08-21;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1300F2-680E-4902-9FAB-EF5BEB83500B;01000000000011850;EXE;510;MAR96538;MAD;2019-08-04;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E133D51-459B-4900-BE18-75B9B0B1FF19;00200000000010052;EXE;502;MAR75015;MAD;2018-09-27;2020-12-30;005;448.0000;0;448.0000;NULL;448.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E134DB7-E63D-4ADB-8F2F-79AE09AF2352;01000000000013488;EXE;510;MAR108497;MAD;2019-12-05;2020-12-30;005;1147.0000;1;1147.0000;449.0000;2294.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E141366-A1F2-4E93-A58A-8A517F866386;99900000000019838;EXE;599;MAR162838;MAD;2021-09-02;2021-09-02;002;80.0000;1;80.0000;80.0000;160.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E146EEC-B63F-4F14-AD74-0143337AA231;99900000000018898;EXE;599;MAR161898;MAD;2021-09-02;2021-09-02;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E149022-02F1-4C67-A7EB-F110A097BD82;99900000000012556;EXE;599;MAR155557;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E14FEA7-F806-47A9-822F-A8B448305C71;99900000000012663;EXE;599;MAR155664;MAD;2021-07-30;2021-07-30;002;300.0000;1;300.0000;300.0000;600.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E15F447-405F-4D71-AD9F-380B35AEE567;01300000000004250;EXE;513;MAR140406;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E15FEA5-604A-48C1-8A12-3B9343A00BED;99900000000046212;EXE;599;MAR194215;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E165065-5F38-4CB2-8C87-30493EDE3BB6;00900000000009949;EXE;509;MAR90459;MAD;2019-04-13;2020-12-30;005;349.0000;0;349.0000;NULL;349.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1670C7-9E1C-43B6-89F4-E20E8726CBCC;01000000000013635;EXE;510;MAR108637;MAD;2019-12-23;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E170F8A-7B22-4A5A-AF13-932FCC03B102;00700000000002018;EXE;507;MAR23783;MAD;2019-12-07;2020-12-30;005;1723.0000;0;1723.0000;1.0000;3446.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E173F3D-7BE1-4B7F-B415-AF271448327D;99900000000050221;EXE;599;MAR198224;MAD;2023-02-28;2023-02-28;002;500.0000;1;500.0000;500.0000;1000.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E17E043-E4B7-4F8B-81C9-C1E2FEF39098;99900000000036106;EXE;599;MAR184109;MAD;2022-03-25;2022-03-25;002;100.0000;1;100.0000;100.0000;200.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;9E18F76F-860B-4CBC-892A-F559E4561262;99900000000026059;EXE;599;MAR174061;MAD;2022-02-23;2022-02-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E198EF8-0891-4076-B6E6-37BC4310DF29;00400000000022148;EXE;504;MAR120590;MAD;2020-07-02;2020-12-30;005;349.0000;0;349.0000;NULL;349.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1B2C34-A8D8-4784-98C0-D71D813179AE;00900000000008222;EXE;509;MAR74470;MAD;2018-09-25;2020-12-30;005;188.0000;0;188.0000;NULL;188.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1B4E7E-455E-4F9C-A428-0C703EF7AFB5;01000000000006020;EXE;510;MAR46108;MAD;2017-11-19;2020-12-30;005;776.0000;0;776.0000;NULL;776.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1B6FBD-2418-45E9-8D44-246B88C909CE;00400000000011005;EXE;504;MAR55859;MAD;2018-01-26;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1C7B49-F4AD-40C1-97D0-0AE0FF60B4C0;01000000000012097;EXE;510;MAR97502;MAD;2019-08-25;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;9E1CBD93-4F38-4896-AFD0-074D80E6BF83;01000000000007483;EXE;510;MAR55797;MAD;2018-03-01;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
