FIDC1I;1A881D37-2EB4-4DE2-9009-E259970E8263;00400000000023178;EXE;504;MAR130502;MAD;2020-10-28;2020-12-30;005;728.0000;0;728.0000;NULL;728.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A88270E-FB51-4525-9861-8732819477FA;00700000000001806;EXE;507;MAR22316;MAD;2017-01-23;2020-12-30;005;228.0000;0;228.0000;NULL;228.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A88BA35-3EAA-466E-8B10-1565CE7CCA2B;99900000000032673;EXE;599;MAR180676;MAD;2022-03-25;2022-03-25;002;849.0000;1;849.0000;849.0000;2547.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A89757B-9209-4E03-A9D0-4B5EE8C1378E;01100000000008667;EXE;511;MAR123195;MAD;2020-10-13;2020-12-30;005;449.0000;0;449.0000;NULL;449.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8975C5-1487-4783-B954-21D29C8D2CE7;00400000000015732;EXE;504;MAR80511;MAD;2020-10-09;2020-12-30;005;1598.0000;0;1598.0000;1.0000;3196.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8998DC-8A8E-4D0D-95B6-822F89AF3948;99900000000032570;EXE;599;MAR180573;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A89D439-FEA9-426E-A5D5-3FFAD99C0674;00900000000001643;EXE;509;MAR20863;MAD;2019-12-07;2020-12-30;005;121.0000;4;121.0000;32.0000;1694.0000;4;;;;;;;;;;;;;;;;;
FIDC1I;1A8AA5B8-2D39-4623-8DB6-168B96FC9C5E;99900000000048796;EXE;599;MAR196799;MAD;2023-02-28;2023-02-28;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8AA6C3-4CFF-46C9-98DE-59E2D796037C;00900000000010914;EXE;509;MAR95950;MAD;2019-07-26;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8AD288-E48E-4E4F-A19D-5BEB2183D949;00600000000006499;EXE;506;MAR141180;MAD;2021-03-08;2021-03-08;002;200.0000;1;200.0000;200.0000;400.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A8B58D7-5380-4879-8F51-C3B3416F8A0D;01000000000003375;EXE;510;MAR33848;MAD;2017-05-11;2020-12-30;005;199.0000;0;199.0000;NULL;199.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8C17E9-0C84-4823-BD2A-922D8950819E;99900000000029508;EXE;599;MAR177511;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8C1955-3749-47AE-AD7F-2A7A8241E01E;00900000000015019;EXE;509;MAR122786;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8C3067-538A-4ECC-98D1-27F5940BE212;99900000000037435;EXE;599;MAR185438;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8C90C9-98E9-4C52-9D14-3054E301D4D6;99900000000052196;EXE;599;mar200199;MAD;2023-08-14;2023-08-14;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8C9848-E0A0-4CC1-8889-8EC8BB1EE4FB;00900000000008105;EXE;509;MAR74300;MAD;2018-09-09;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8D408D-AFBF-453D-99D0-4BC655103E2C;00400000000007276;EXE;504;MAR35173;MAD;2017-06-13;2020-12-30;005;218.0000;0;218.0000;NULL;218.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8D7BD8-11A9-4785-90C6-C9DD07DB96C5;99900000000054037;EXE;599;MAR204040;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8E98DA-AB95-4B45-B076-830FFD291C31;00400000000012663;EXE;504;MAR63488;MAD;2018-05-15;2020-12-30;005;129.0000;0;129.0000;NULL;129.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8EDED1-3B53-47B2-9235-2C1148791D5F;00800000000006169;EXE;508;MAR46371;MAD;2020-10-09;2020-12-30;005;1178.0000;0;1178.0000;1.0000;2356.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8F6090-1580-492B-82EB-75B187C10909;99900000000008213;EXE;599;MAR151214;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8FC07E-E37A-4CF7-9A5E-D962111ADB79;01000000000012030;EXE;510;MAR97432;MAD;2019-08-20;2020-12-30;005;49.0000;0;49.0000;NULL;49.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A8FE19D-FC0E-4C28-8419-81C11111B8B5;00700000000011359;EXE;507;MAR119160;MAD;2020-08-01;2020-12-30;005;278.0000;0;278.0000;NULL;278.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A90B878-784B-4E8C-86E8-070F0570340B;00900000000003103;EXE;509;MAR35453;MAD;2017-07-06;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A90BFE0-5299-4BE5-A02E-5BC7EC010C07;00400000000022978;EXE;504;MAR130249;MAD;2020-10-08;2020-12-30;005;3964.5000;0;3964.5000;3500.0000;15858.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A90FA24-51EB-4520-9021-F0D3A70FCCA8;00200000000015478;EXE;502;MAR115103;MAD;2020-02-01;2020-12-30;005;99.0000;0;99.0000;NULL;99.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A912DB9-EBBE-4F88-8CF8-FA801EC789D0;99900000000010948;EXE;599;MAR153949;MAD;2021-05-31;2021-05-31;002;339.0000;2;339.0000;339.0000;1017.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A913D8A-6613-4EDE-8EAE-B102F24E60C0;00800000000013025;EXE;508;MAR109130;MAD;2020-01-04;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A915642-21A9-496F-BEAB-37FBF240714E;01000000000000047;EXE;510;MAR04140;MAD;2020-10-09;2020-12-30;005;2562.0000;1;2562.0000;719.0000;15372.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A916839-B8E8-4716-B24C-E6262665B858;01000000000018051;EXE;510;MAR143349;MAD;2021-03-08;2021-03-08;002;150.0000;1;150.0000;150.0000;300.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A9169F0-8F1E-46D4-B321-2700F1556F51;01000000000000379;EXE;510;MAR13082;MAD;2016-07-16;2020-12-30;005;657.0000;0;657.0000;NULL;657.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A91E7B3-DA68-4368-B0DD-60665029C0DC;00400000000022486;EXE;504;MAR122203;MAD;2020-08-04;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A922E86-1316-40F4-88B4-F064EF11F512;99900000000029675;EXE;599;MAR177678;MAD;2022-03-25;2022-03-25;002;300.0000;1;300.0000;300.0000;600.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A930DEB-EA75-4F26-A37D-CDEAE6361C88;00800000000006205;EXE;508;MAR48207;MAD;2017-12-17;2020-12-30;005;947.0000;0;947.0000;NULL;947.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A933F7D-0F4E-4592-9512-1D794EFB7D56;00200000000004391;EXE;502;MAR31033;MAD;2017-05-08;2020-12-30;005;278.0000;0;278.0000;NULL;278.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A933FA1-D0E2-4B95-A74D-83147D87E74C;00400000000012747;EXE;504;MAR63571;MAD;2018-05-22;2020-12-30;005;806.0000;0;806.0000;NULL;806.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A93A0D0-0751-40BC-9C00-39B695E285B6;00700000000001113;EXE;507;MAR18380;MAD;2016-10-13;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A93C3ED-CB7F-408A-AF84-EF548364AA5E;01100000000009588;EXE;511;MAR138486;MAD;2021-02-16;2021-02-16;002;667.0000;2;667.0000;667.0000;2001.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A93C44E-F948-422E-B5C0-1D52AD0EB3D1;00900000000001126;EXE;509;MAR17852;MAD;2020-10-09;2020-12-30;005;240.0000;0;240.0000;0.0000;1680.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A943888-CBDB-4955-9885-1778482F44F4;99900000000032196;EXE;599;MAR180199;MAD;2022-03-25;2022-03-25;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A94AFD9-5A08-4F42-93D2-7AFC7FD53057;00900000000006452;EXE;509;MAR62140;MAD;2018-04-29;2020-12-30;005;219.0000;0;219.0000;NULL;219.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A94D260-D05E-4F7A-B313-81617EA2455A;99900000000017390;EXE;599;MAR160390;MAD;2021-09-02;2021-09-02;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A95348F-D51B-44EF-AC11-10820B31053D;00600000000005584;EXE;506;MAR116959;MAD;2020-09-03;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A956130-56E0-46CA-928B-5A886FFDB796;00200000000009766;EXE;502;MAR72596;MAD;2018-08-31;2020-12-30;005;897.0000;0;897.0000;NULL;897.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A95C43F-487F-466D-8B94-558009AA2D89;00600000000006807;EXE;506;MAR141181;MAD;2021-03-08;2021-03-08;002;170.0000;1;170.0000;170.0000;340.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A962048-2F25-4CFE-81E7-FA7D4774F614;99900000000000480;EXE;599;MAR144592;MAD;2021-03-08;2021-03-08;002;170.0000;1;170.0000;170.0000;340.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A96EEE8-C255-4AEA-9FF7-3D19A6A783D8;01000000000003957;EXE;510;MAR37642;MAD;2017-06-30;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A973819-AF4D-4A14-8ABE-C528E8FA01A7;00400000000007984;EXE;504;MAR38684;MAD;2019-12-07;2020-12-30;005;147.0000;1;147.0000;-522.0000;735.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A978A91-CE52-4C72-9412-439E6AB5554C;99900000000035991;EXE;599;MAR183994;MAD;2022-03-25;2022-03-25;002;219.0000;1;219.0000;219.0000;657.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A97A2B7-E6C6-44A1-AEEF-A02316748BCF;01200000000001578;EXE;512;MAR110808;MAD;2020-03-08;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A980DA6-D1E1-44D8-BA02-3D23774EBF5B;00600000000003268;EXE;506;MAR71124;MAD;2019-01-01;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A982724-4539-460E-BA7F-D2C9FFE6965F;00400000000007841;EXE;504;MAR37935;MAD;2017-07-21;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1R;1A98AD18-0814-4487-AFFF-D60F3862291B;99900000000046726;EXE;599;MAR194729;MAD;2022-09-23;2022-09-23;002;1674.0000;2;1674.0000;1674.0000;13392.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A98EF99-F69C-4803-A090-86AE1120BE77;00800000000013197;EXE;508;MAR110798;MAD;2020-01-24;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9915DD-C991-486C-81FB-1835DF178869;00700000000010195;EXE;507;MAR102186;MAD;2019-11-25;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9917AE-2978-44DD-BA1C-D3EA389BD9BD;99900000000027114;EXE;599;MAR175117;MAD;2022-03-25;2022-03-25;002;300.0000;1;300.0000;300.0000;600.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A998116-4CC6-4D29-A921-C3F87C683DE5;00800000000001760;EXE;508;MAR12927;MAD;2016-08-06;2020-12-30;005;119.0000;0;119.0000;NULL;119.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A99DCE1-70E5-43FD-8184-090B8191EA7E;99900000000057370;EXE;599;MAR207373;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9A0953-3AD8-4234-A268-7B105FBD0CE7;00400000000003222;EXE;504;MAR08937;MAD;2016-06-01;2020-12-30;005;676.0000;0;676.0000;NULL;676.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9B2560-0144-4FA7-B30A-BDF7927775AB;99900000000009736;EXE;599;MAR152737;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9C33BC-F4A6-4181-A999-D47FD76A4CD0;99900000000028954;EXE;599;MAR176957;MAD;2022-03-25;2022-03-25;002;2921.0000;2;2921.0000;2921.0000;26289.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A9C621E-81C7-4EF6-A70F-DB2FD00B68BC;99900000000042259;EXE;599;MAR190262;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9C7A9C-C223-4400-8F31-EDF550097FD4;01000000000005059;EXE;510;MAR40533;MAD;2017-09-05;2020-12-30;005;1845.0000;0;1845.0000;1.0000;3690.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9CA998-B64F-4CE0-97C4-37D696C32AC2;01000000000008386;EXE;510;MAR62985;MAD;2018-05-22;2020-12-30;005;198.0000;0;198.0000;NULL;198.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9CAABA-75D3-4E5E-B118-E35FD184E27F;99900000000046255;EXE;599;MAR194258;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9D0D41-CDF4-4809-A202-E1737BE145A6;00200000000012498;EXE;502;MAR89342;MAD;2019-06-01;2020-12-30;005;248.0000;0;248.0000;NULL;248.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9D31E8-811E-43AA-BAA2-1F4225955E80;00800000000006843;EXE;508;MAR55050;MAD;2018-01-25;2020-12-30;005;179.0000;0;179.0000;NULL;179.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9D428D-B6E6-4A99-B705-014E6CE54AC6;00400000000005336;EXE;504;MAR14797;MAD;2016-12-02;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9DD106-05B2-4365-ADD0-C31CE5138690;99900000000008879;EXE;599;MAR151880;MAD;2021-05-31;2021-05-31;002;905.0000;2;905.0000;905.0000;6335.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A9DDBC2-4E86-496E-84E9-6F3D41D5A402;01000000000015437;EXE;510;MAR125614;MAD;2020-08-07;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9EB852-B5FB-4912-B0FD-844639DC9C14;00900000000004255;EXE;509;MAR43990;MAD;2020-10-09;2020-12-30;005;2199.0000;0;2199.0000;2000.0000;8796.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9ECA34-1CC1-470B-BD34-13EA7CEF0998;99900000000039172;EXE;599;MAR187175;MAD;2022-09-23;2022-09-23;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9ED54C-CD1B-4C74-A684-DA92DA2C054B;00400000000017798;EXE;504;MAR91756;MAD;2019-05-19;2020-12-30;005;1814.0000;2;1814.0000;1415.0000;10884.0000;2;;;;;;;;;;;;;;;;;
FIDC1I;1A9ED6D1-C8BC-43E5-BB4B-FA9912F48DC3;00900000000005134;EXE;509;MAR51866;MAD;2018-01-04;2020-12-30;005;299.0000;1;299.0000;299.0000;598.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1A9EEAAF-6A38-431C-859C-5B8B62B541A0;99900000000051099;EXE;599;MAR199102;MAD;2023-02-28;2023-02-28;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9F78F5-626E-4DB5-B785-26C7DC57A489;01200000000002469;EXE;512;MAR127394;MAD;2020-11-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1A9F8408-D07F-4CA8-904E-5B1431917B0D;00800000000003656;EXE;508;MAR26661;MAD;2017-03-02;2020-12-30;005;219.0000;0;219.0000;NULL;219.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA003E2-5281-440B-AA2A-0946878ADE4A;00200000000005484;EXE;502;MAR39951;MAD;2019-12-07;2020-12-30;005;4047.0000;4;1356.0000;1243.0000;48564.0000;4;;;;;;;;;;;;;;;;;
FIDC1I;1AA033B7-9257-43BB-AC6E-18704DFEA423;00700000000009015;EXE;507;MAR84527;MAD;2019-04-27;2020-12-30;005;198.0000;0;198.0000;NULL;198.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA0AA13-CCE3-4A37-BE43-67370AD3299C;00200000000003201;EXE;502;MAR22136;MAD;2017-01-29;2020-12-30;005;499.0000;0;499.0000;NULL;499.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA12E73-5A70-493B-8BFF-DC07FD370ABA;00800000000001510;EXE;508;MAR12677;MAD;2016-07-19;2020-12-30;005;238.0000;0;238.0000;NULL;238.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA1FF0B-7EBD-42D1-935F-BBCA5F4659BF;99900000000051275;EXE;599;MAR199278;MAD;2023-02-28;2023-02-28;002;400.0000;1;400.0000;400.0000;800.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;1AA2297F-557E-4138-AC94-4D67F66E7D0D;00400000000000010;EXE;504;MAR05023;MAD;2015-05-21;2020-12-30;005;758.0000;0;758.0000;NULL;758.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA2372D-441D-4CE9-8148-C063D433558A;00200000000004789;EXE;502;MAR36598;MAD;2018-12-01;2020-12-30;005;194.0000;0;194.0000;NULL;194.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA2E05C-4050-42CA-86AD-A7D30A0CBF5C;00700000000011277;EXE;507;MAR119179;MAD;2020-07-24;2020-12-30;005;149.0000;0;149.0000;NULL;149.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA30189-83D0-4661-B7F4-D3DFDD966FEB;99900000000047343;EXE;599;MAR195346;MAD;2023-02-28;2023-02-28;002;2018.5000;1;2018.5000;2018.5000;14129.5000;1;;;;;;;;;;;;;;;;;
FIDC1I;1AA405A3-0E3A-459B-B05B-FB3C9FCB7F00;00700000000003564;EXE;507;MAR37530;MAD;2017-07-28;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;1AA4231F-B4C9-41A2-9EF8-A03CE57D04B3;00900000000009110;EXE;509;MAR82317;MAD;2019-01-19;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
